Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-08-15,20:45,23.97,62.33,520.00,,,,,,0.00,0.00,-195.00,403.00,-247.00,580.00,-260.00,522.00,-215.00,381.00
2021-08-15,21:00,23.95,62.43,659.00,,,,,,0.00,15.00,-158.00,213.00,-213.00,253.00,-202.00,325.00,-197.00,357.00
2021-08-15,21:15,23.90,62.67,23.00,,,,,,0.00,0.00,-50.00,47.00,-50.00,48.00,-45.00,49.00,-47.00,41.00
2021-08-15,21:30,23.94,61.97,18.00,,,,,,0.00,0.00,-47.00,48.00,-44.00,49.00,-45.00,45.00,-45.00,41.00
2021-08-15,21:45,23.84,61.98,21.00,,,,,,0.00,0.00,-59.00,49.00,-51.00,46.00,-47.00,51.00,-43.00,41.00
2021-08-15,22:00,23.81,61.88,21.00,,,,,,0.00,0.00,-48.00,49.00,-47.00,54.00,-47.00,41.00,-44.00,43.00
2021-08-15,22:15,23.79,61.79,24.00,,,,,,0.00,0.00,-54.00,49.00,-53.00,51.00,-51.00,49.00,-58.00,44.00
2021-08-15,22:30,23.80,62.20,24.00,,,,,,0.00,0.00,-55.00,48.00,-53.00,46.00,-42.00,42.00,-48.00,45.00
2021-08-15,22:45,23.76,62.44,22.00,,,,,,0.00,0.00,-47.00,50.00,-53.00,49.00,-46.00,51.00,-48.00,47.00
2021-08-15,23:00,23.73,62.34,22.00,,,,,,0.00,0.00,-52.00,53.00,-47.00,49.00,-46.00,46.00,-47.00,46.00
2021-08-15,23:15,23.71,62.22,22.00,,,,,,0.00,0.00,-51.00,52.00,-45.00,53.00,-47.00,44.00,-48.00,43.00
2021-08-15,23:30,23.69,62.12,22.00,,,,,,0.00,0.00,-49.00,46.00,-56.00,50.00,-49.00,48.00,-42.00,50.00
2021-08-15,23:45,23.66,62.05,23.00,,,,,,0.00,0.00,-46.00,50.00,-48.00,53.00,-46.00,52.00,-45.00,48.00
2021-08-16,00:00,23.66,61.83,25.00,,,,,,0.00,0.00,-47.00,47.00,-52.00,51.00,-45.00,45.00,-50.00,57.00
2021-08-16,00:15,23.62,61.76,24.00,,,,,,0.00,0.00,-48.00,58.00,-49.00,50.00,-42.00,43.00,-44.00,40.00
2021-08-16,00:30,23.61,61.62,23.00,,,,,,0.00,0.00,-42.00,51.00,-51.00,48.00,-43.00,44.00,-46.00,51.00
2021-08-16,00:45,23.60,61.49,24.00,,,,,,0.00,0.00,-48.00,47.00,-48.00,43.00,-53.00,48.00,-52.00,49.00
2021-08-16,01:00,23.55,61.50,24.00,,,,,,0.00,0.00,-50.00,49.00,-56.00,52.00,-49.00,47.00,-58.00,41.00
2021-08-16,01:15,23.55,61.42,22.00,,,,,,0.00,0.00,-45.00,49.00,-48.00,47.00,-43.00,48.00,-46.00,48.00
2021-08-16,01:30,23.57,61.14,19.00,,,,,,0.00,0.00,-48.00,54.00,-48.00,46.00,-46.00,49.00,-44.00,49.00
2021-08-16,01:45,23.57,61.05,21.00,,,,,,0.00,0.00,-53.00,47.00,-46.00,48.00,-46.00,49.00,-45.00,45.00
2021-08-16,02:00,23.56,60.86,25.00,,,,,,0.00,0.00,-51.00,46.00,-54.00,50.00,-43.00,44.00,-51.00,46.00
2021-08-16,02:15,23.52,60.88,24.00,,,,,,0.00,0.00,-46.00,51.00,-50.00,51.00,-48.00,50.00,-48.00,48.00
2021-08-16,02:30,23.52,60.70,26.00,,,,,,0.00,0.00,-55.00,50.00,-51.00,46.00,-46.00,47.00,-47.00,44.00
2021-08-16,02:45,23.49,60.69,21.00,,,,,,0.00,0.00,-45.00,56.00,-53.00,52.00,-49.00,43.00,-58.00,44.00
2021-08-16,03:00,23.49,60.53,21.00,,,,,,0.00,0.00,-49.00,46.00,-56.00,51.00,-51.00,50.00,-49.00,38.00
2021-08-16,03:15,23.45,60.49,22.00,,,,,,0.00,0.00,-50.00,46.00,-48.00,50.00,-44.00,43.00,-45.00,49.00
2021-08-16,03:30,23.44,60.45,23.00,,,,,,0.00,0.00,-54.00,45.00,-49.00,45.00,-45.00,45.00,-43.00,49.00
2021-08-16,03:45,23.44,60.35,21.00,,,,,,0.00,0.00,-53.00,52.00,-47.00,51.00,-48.00,47.00,-45.00,43.00
2021-08-16,04:00,23.44,60.23,21.00,,,,,,0.00,0.00,-54.00,50.00,-49.00,53.00,-47.00,47.00,-44.00,43.00
2021-08-16,04:15,23.44,60.09,22.00,,,,,,0.00,1.00,-46.00,51.00,-48.00,45.00,-43.00,44.00,-46.00,48.00
2021-08-16,04:30,23.42,60.07,23.00,,,,,,1.00,2.00,-49.00,43.00,-50.00,47.00,-48.00,44.00,-47.00,44.00
2021-08-16,04:45,23.39,60.34,529.00,,,,,,2.00,6.00,-340.00,881.00,-401.00,1107.00,-439.00,985.00,-389.00,716.00
2021-08-16,05:00,23.43,60.39,356.00,,,,,,3.00,6.00,-50.00,45.00,-46.00,46.00,-47.00,48.00,-50.00,67.00
2021-08-16,05:15,23.44,60.64,24.00,,,,,,5.00,17.00,-47.00,50.00,-54.00,54.00,-51.00,45.00,-46.00,45.00
2021-08-16,05:30,23.51,60.35,27.00,,,,,,9.00,14.00,-44.00,44.00,-44.00,52.00,-49.00,46.00,-48.00,48.00
2021-08-16,05:45,23.53,60.30,144.00,,,,,,7.00,13.00,-49.00,50.00,-49.00,46.00,-44.00,45.00,-44.00,48.00
2021-08-16,06:00,23.53,60.18,25.00,,,,,,8.00,23.00,-49.00,48.00,-57.00,44.00,-46.00,46.00,-43.00,49.00
2021-08-16,06:15,23.53,60.08,32.00,,,,,,12.00,24.00,-48.00,62.00,-44.00,53.00,-45.00,46.00,-52.00,50.00
2021-08-16,06:30,23.50,60.37,347.00,,,,,,10.00,25.00,-47.00,57.00,-52.00,47.00,-50.00,74.00,-66.00,80.00
2021-08-16,06:45,23.49,60.41,27.00,,,,,,11.00,27.00,-51.00,47.00,-52.00,48.00,-49.00,46.00,-48.00,48.00
2021-08-16,07:00,23.51,60.45,333.00,,,,,,9.00,21.00,-46.00,44.00,-48.00,51.00,-56.00,55.00,-63.00,66.00
2021-08-16,07:15,23.51,60.58,23.00,,,,,,8.00,18.00,-49.00,55.00,-52.00,43.00,-46.00,45.00,-44.00,44.00
2021-08-16,07:30,23.51,60.50,22.00,,,,,,6.00,20.00,-48.00,57.00,-56.00,54.00,-43.00,47.00,-49.00,43.00
2021-08-16,07:45,23.49,60.57,29.00,,,,,,12.00,25.00,-50.00,53.00,-61.00,50.00,-45.00,45.00,-49.00,48.00
2021-08-16,08:00,23.49,60.60,24.00,,,,,,11.00,39.00,-52.00,47.00,-49.00,47.00,-46.00,49.00,-46.00,47.00
2021-08-16,08:15,23.49,60.64,27.00,,,,,,7.00,68.00,-202.00,588.00,-183.00,616.00,-191.00,667.00,-211.00,596.00
2021-08-16,08:30,23.17,62.97,361.00,,,,,,39.00,88.00,-45.00,43.00,-45.00,40.00,-40.00,47.00,-45.00,61.00
2021-08-16,08:45,23.56,60.97,159.00,,,,,,66.00,105.00,-49.00,49.00,-48.00,51.00,-45.00,53.00,-44.00,45.00
2021-08-16,09:00,23.59,60.36,21.00,,,,,,79.00,136.00,-49.00,50.00,-48.00,46.00,-46.00,51.00,-46.00,46.00
2021-08-16,09:15,23.62,60.57,378.00,,,,,,59.00,136.00,-51.00,72.00,-88.00,96.00,-75.00,136.00,-52.00,120.00
2021-08-16,09:30,23.60,60.61,242.00,,,,,,36.00,99.00,-163.00,500.00,-165.00,489.00,-182.00,476.00,-161.00,441.00
2021-08-16,09:45,23.56,60.55,20.00,,,,,,15.00,49.00,-93.00,325.00,-103.00,379.00,-120.00,338.00,-95.00,351.00
2021-08-16,10:00,23.59,60.57,402.00,,,,,,13.00,62.00,-156.00,489.00,-156.00,525.00,-143.00,485.00,-160.00,424.00
2021-08-16,10:15,23.57,60.14,22.00,,,,,,55.00,196.00,-74.00,110.00,-94.00,138.00,-96.00,168.00,-89.00,200.00
2021-08-16,10:30,23.65,60.39,273.00,,,,,,90.00,278.00,-121.00,276.00,-90.00,314.00,-133.00,312.00,-152.00,366.00
2021-08-16,10:45,23.79,60.23,224.00,,,,,,31.00,290.00,-106.00,150.00,-94.00,187.00,-122.00,176.00,-98.00,214.00
2021-08-16,11:00,23.88,59.56,586.00,,,,,,25.00,195.00,-66.00,74.00,-63.00,132.00,-153.00,145.00,-128.00,125.00
2021-08-16,11:15,23.83,59.15,107.00,,,,,,60.00,143.00,-54.00,51.00,-49.00,55.00,-51.00,47.00,-48.00,46.00
2021-08-16,11:30,23.75,58.91,31.00,,,,,,133.00,226.00,-50.00,48.00,-47.00,44.00,-45.00,46.00,-43.00,44.00
2021-08-16,11:45,23.72,58.74,26.00,,,,,,75.00,132.00,-54.00,50.00,-53.00,44.00,-48.00,47.00,-44.00,45.00
2021-08-16,12:00,23.66,58.62,23.00,,,,,,45.00,85.00,-50.00,48.00,-56.00,52.00,-46.00,48.00,-45.00,43.00
2021-08-16,12:15,23.61,58.59,47.00,,,,,,46.00,64.00,-45.00,50.00,-47.00,51.00,-46.00,42.00,-44.00,45.00
2021-08-16,12:30,23.58,58.61,22.00,,,,,,65.00,86.00,-53.00,45.00,-49.00,46.00,-45.00,41.00,-51.00,47.00
2021-08-16,12:45,23.59,58.62,23.00,,,,,,69.00,79.00,-46.00,44.00,-51.00,46.00,-42.00,50.00,-40.00,48.00
2021-08-16,13:00,23.58,58.49,36.00,,,,,,66.00,85.00,-49.00,48.00,-49.00,57.00,-50.00,55.00,-49.00,44.00
2021-08-16,13:15,23.55,58.68,24.00,,,,,,56.00,83.00,-46.00,47.00,-51.00,50.00,-44.00,47.00,-42.00,46.00
2021-08-16,13:30,23.54,58.78,343.00,,,,,,59.00,83.00,-87.00,276.00,-118.00,365.00,-117.00,385.00,-108.00,366.00
2021-08-16,13:45,23.57,58.80,246.00,,,,,,53.00,81.00,-226.00,753.00,-212.00,764.00,-231.00,729.00,-252.00,681.00
2021-08-16,14:00,23.58,58.44,51.00,,,,,,26.00,132.00,-49.00,48.00,-53.00,48.00,-45.00,49.00,-51.00,44.00
2021-08-16,14:15,23.59,58.13,37.00,,,,,,89.00,309.00,-46.00,47.00,-56.00,48.00,-50.00,45.00,-42.00,52.00
2021-08-16,14:30,23.65,57.84,421.00,,,,,,89.00,412.00,-89.00,162.00,-130.00,295.00,-143.00,264.00,-125.00,162.00
2021-08-16,14:45,23.71,57.55,150.00,,,,,,95.00,677.00,-51.00,69.00,-54.00,143.00,-72.00,193.00,-51.00,132.00
2021-08-16,15:00,23.98,56.60,348.00,,,,,,142.00,655.00,-70.00,96.00,-115.00,212.00,-168.00,283.00,-101.00,174.00
2021-08-16,15:15,24.15,55.79,66.00,,,,,,143.00,646.00,-46.00,45.00,-48.00,49.00,-43.00,44.00,-51.00,43.00
2021-08-16,15:30,24.18,55.59,327.00,,,,,,28.00,538.00,-110.00,85.00,-191.00,180.00,-245.00,183.00,-119.00,150.00
2021-08-16,15:45,24.07,56.06,277.00,,,,,,40.00,339.00,-50.00,44.00,-52.00,48.00,-59.00,72.00,-64.00,67.00
2021-08-16,16:00,24.07,55.61,306.00,,,,,,34.00,180.00,-111.00,317.00,-143.00,423.00,-149.00,489.00,-125.00,447.00
2021-08-16,16:15,24.11,56.03,494.00,,,,,,38.00,91.00,-50.00,83.00,-89.00,127.00,-109.00,301.00,-68.00,247.00
2021-08-16,16:30,24.19,55.79,404.00,,,,,,30.00,81.00,-96.00,120.00,-108.00,106.00,-178.00,191.00,-175.00,218.00
2021-08-16,16:45,24.08,56.36,380.00,,,,,,24.00,71.00,-187.00,507.00,-184.00,529.00,-189.00,498.00,-164.00,499.00
2021-08-16,17:00,24.01,56.55,467.00,,,,,,26.00,72.00,-134.00,352.00,-114.00,418.00,-164.00,381.00,-177.00,346.00
2021-08-16,17:15,23.92,55.59,26.00,,,,,,23.00,36.00,-48.00,41.00,-46.00,45.00,-47.00,42.00,-47.00,42.00
2021-08-16,17:30,23.84,55.04,19.00,,,,,,19.00,50.00,-46.00,52.00,-46.00,49.00,-46.00,45.00,-43.00,58.00
2021-08-16,17:45,23.68,54.88,20.00,,,,,,15.00,38.00,-50.00,51.00,-51.00,58.00,-47.00,42.00,-45.00,44.00
2021-08-16,18:00,23.61,54.77,23.00,,,,,,13.00,44.00,-53.00,50.00,-44.00,48.00,-49.00,45.00,-46.00,48.00
2021-08-16,18:15,23.56,54.61,23.00,,,,,,13.00,22.00,-47.00,47.00,-43.00,56.00,-48.00,45.00,-46.00,38.00
2021-08-16,18:30,23.50,54.51,22.00,,,,,,16.00,18.00,-52.00,52.00,-49.00,51.00,-46.00,45.00,-44.00,47.00
2021-08-16,18:45,23.42,54.35,23.00,,,,,,14.00,16.00,-46.00,48.00,-48.00,48.00,-48.00,46.00,-43.00,44.00
2021-08-16,19:00,23.40,54.04,21.00,,,,,,14.00,14.00,-48.00,50.00,-51.00,48.00,-45.00,42.00,-44.00,43.00
2021-08-16,19:15,23.38,53.92,130.00,,,,,,13.00,14.00,-49.00,54.00,-47.00,45.00,-51.00,48.00,-48.00,45.00
2021-08-16,19:30,23.36,54.87,269.00,,,,,,8.00,14.00,-107.00,203.00,-116.00,298.00,-112.00,222.00,-102.00,256.00
2021-08-16,19:45,23.38,55.01,227.00,,,,,,0.00,14.00,-197.00,414.00,-180.00,521.00,-218.00,423.00,-219.00,335.00
2021-08-16,20:00,23.35,54.90,22.00,,,,,,0.00,0.00,-52.00,47.00,-52.00,45.00,-53.00,49.00,-45.00,45.00
2021-08-16,20:15,23.29,54.91,23.00,,,,,,0.00,0.00,-45.00,45.00,-48.00,47.00,-45.00,45.00,-46.00,46.00
2021-08-16,20:30,23.23,55.02,23.00,,,,,,0.00,0.00,-48.00,52.00,-49.00,47.00,-47.00,46.00,-47.00,47.00
2021-08-16,20:45,23.19,55.21,22.00,,,,,,0.00,0.00,-49.00,55.00,-50.00,50.00,-41.00,47.00,-47.00,42.00
2021-08-16,21:00,23.17,55.22,22.00,,,,,,0.00,0.00,-46.00,46.00,-54.00,44.00,-41.00,43.00,-47.00,47.00
2021-08-16,21:15,23.11,55.48,20.00,,,,,,0.00,0.00,-52.00,43.00,-43.00,47.00,-42.00,46.00,-42.00,44.00
2021-08-16,21:30,23.06,55.72,20.00,,,,,,0.00,0.00,-47.00,51.00,-49.00,47.00,-46.00,47.00,-46.00,47.00
2021-08-16,21:45,23.06,55.76,22.00,,,,,,0.00,0.00,-49.00,51.00,-51.00,45.00,-47.00,47.00,-45.00,44.00
2021-08-16,22:00,23.05,55.80,24.00,,,,,,0.00,0.00,-53.00,47.00,-47.00,56.00,-43.00,44.00,-44.00,45.00
2021-08-16,22:15,23.04,55.85,21.00,,,,,,0.00,0.00,-50.00,46.00,-46.00,51.00,-53.00,46.00,-48.00,39.00
2021-08-16,22:30,23.03,55.80,26.00,,,,,,0.00,0.00,-53.00,49.00,-51.00,46.00,-49.00,41.00,-50.00,44.00
2021-08-16,22:45,22.96,56.07,22.00,,,,,,0.00,0.00,-51.00,44.00,-50.00,51.00,-43.00,46.00,-44.00,47.00
2021-08-16,23:00,22.97,55.89,24.00,,,,,,0.00,0.00,-52.00,49.00,-52.00,52.00,-46.00,42.00,-52.00,53.00
2021-08-16,23:15,22.92,56.00,26.00,,,,,,0.00,0.00,-46.00,41.00,-51.00,43.00,-52.00,47.00,-44.00,47.00
2021-08-16,23:30,22.92,55.97,24.00,,,,,,0.00,0.00,-43.00,46.00,-48.00,54.00,-47.00,43.00,-47.00,45.00
2021-08-16,23:45,22.90,55.94,24.00,,,,,,0.00,0.00,-50.00,49.00,-60.00,62.00,-45.00,44.00,-47.00,43.00
2021-08-17,00:00,22.87,55.97,23.00,,,,,,0.00,0.00,-47.00,45.00,-49.00,47.00,-45.00,42.00,-44.00,43.00
2021-08-17,00:15,22.85,56.02,23.00,,,,,,0.00,0.00,-43.00,45.00,-54.00,52.00,-43.00,46.00,-44.00,39.00
2021-08-17,00:30,22.84,55.86,26.00,,,,,,0.00,0.00,-45.00,47.00,-47.00,54.00,-45.00,43.00,-47.00,47.00
2021-08-17,00:45,22.81,55.89,20.00,,,,,,0.00,0.00,-46.00,47.00,-50.00,46.00,-47.00,49.00,-50.00,50.00
2021-08-17,01:00,22.79,55.79,24.00,,,,,,0.00,0.00,-48.00,45.00,-53.00,44.00,-48.00,44.00,-50.00,47.00
2021-08-17,01:15,22.78,55.72,24.00,,,,,,0.00,0.00,-44.00,45.00,-50.00,45.00,-42.00,48.00,-41.00,45.00
2021-08-17,01:30,22.74,55.68,22.00,,,,,,0.00,0.00,-49.00,55.00,-49.00,47.00,-45.00,41.00,-48.00,41.00
2021-08-17,01:45,22.73,55.62,24.00,,,,,,0.00,0.00,-43.00,45.00,-52.00,42.00,-46.00,43.00,-41.00,42.00
2021-08-17,02:00,22.72,55.43,23.00,,,,,,0.00,0.00,-47.00,47.00,-45.00,49.00,-43.00,50.00,-47.00,50.00
2021-08-17,02:15,22.68,55.43,22.00,,,,,,0.00,0.00,-50.00,57.00,-55.00,53.00,-43.00,46.00,-41.00,43.00
2021-08-17,02:30,22.67,55.39,21.00,,,,,,0.00,0.00,-43.00,51.00,-54.00,46.00,-45.00,45.00,-47.00,45.00
2021-08-17,02:45,22.64,55.37,21.00,,,,,,0.00,0.00,-45.00,54.00,-48.00,45.00,-46.00,46.00,-45.00,50.00
2021-08-17,03:00,22.61,55.44,24.00,,,,,,0.00,0.00,-44.00,51.00,-45.00,50.00,-40.00,40.00,-45.00,47.00
2021-08-17,03:15,22.62,55.27,24.00,,,,,,0.00,0.00,-48.00,49.00,-47.00,50.00,-44.00,45.00,-42.00,43.00
2021-08-17,03:30,22.58,55.24,23.00,,,,,,0.00,0.00,-54.00,46.00,-48.00,43.00,-44.00,47.00,-47.00,48.00
2021-08-17,03:45,22.53,55.28,27.00,,,,,,0.00,0.00,-49.00,43.00,-47.00,47.00,-47.00,45.00,-42.00,43.00
2021-08-17,04:00,22.54,55.06,23.00,,,,,,0.00,1.00,-47.00,51.00,-46.00,56.00,-45.00,45.00,-41.00,40.00
2021-08-17,04:15,22.51,55.04,23.00,,,,,,1.00,3.00,-46.00,53.00,-48.00,50.00,-48.00,42.00,-46.00,54.00
2021-08-17,04:30,22.48,54.91,21.00,,,,,,3.00,8.00,-48.00,47.00,-49.00,53.00,-43.00,46.00,-46.00,45.00
2021-08-17,04:45,22.45,54.87,24.00,,,,,,8.00,16.00,-52.00,45.00,-48.00,48.00,-44.00,46.00,-47.00,48.00
2021-08-17,05:00,22.43,54.78,20.00,,,,,,15.00,18.00,-46.00,51.00,-47.00,46.00,-45.00,42.00,-42.00,53.00
2021-08-17,05:15,22.42,54.78,196.00,,,,,,16.00,19.00,-46.00,47.00,-49.00,45.00,-42.00,47.00,-65.00,43.00
2021-08-17,05:30,22.46,55.30,322.00,,,,,,8.00,26.00,-117.00,297.00,-131.00,314.00,-184.00,287.00,-201.00,285.00
2021-08-17,05:45,22.50,55.14,285.00,,,,,,16.00,29.00,-91.00,78.00,-76.00,52.00,-119.00,90.00,-159.00,126.00
2021-08-17,06:00,22.52,54.51,22.00,,,,,,27.00,31.00,-44.00,44.00,-48.00,45.00,-45.00,47.00,-48.00,48.00
2021-08-17,06:15,22.47,54.47,23.00,,,,,,28.00,41.00,-48.00,49.00,-47.00,49.00,-46.00,43.00,-40.00,45.00
2021-08-17,06:30,22.41,54.48,26.00,,,,,,28.00,55.00,-43.00,54.00,-45.00,43.00,-45.00,48.00,-44.00,44.00
2021-08-17,06:45,22.36,54.53,27.00,,,,,,52.00,70.00,-45.00,49.00,-54.00,47.00,-46.00,44.00,-43.00,47.00
2021-08-17,07:00,22.37,54.49,21.00,,,,,,70.00,80.00,-45.00,46.00,-49.00,48.00,-43.00,41.00,-44.00,42.00
2021-08-17,07:15,22.40,54.28,23.00,,,,,,32.00,70.00,-49.00,53.00,-51.00,51.00,-44.00,47.00,-43.00,50.00
2021-08-17,07:30,22.36,54.46,349.00,,,,,,31.00,42.00,-53.00,46.00,-52.00,48.00,-50.00,55.00,-54.00,60.00
2021-08-17,07:45,22.37,54.76,26.00,,,,,,43.00,110.00,-58.00,49.00,-51.00,49.00,-44.00,44.00,-42.00,41.00
2021-08-17,08:00,22.41,54.49,23.00,,,,,,42.00,84.00,-46.00,52.00,-49.00,53.00,-42.00,41.00,-42.00,39.00
2021-08-17,08:15,22.39,54.62,25.00,,,,,,69.00,82.00,-51.00,47.00,-53.00,51.00,-42.00,43.00,-43.00,44.00
2021-08-17,08:30,22.39,54.68,20.00,,,,,,80.00,103.00,-50.00,49.00,-48.00,52.00,-42.00,48.00,-46.00,48.00
2021-08-17,08:45,22.43,54.80,282.00,,,,,,39.00,108.00,-46.00,45.00,-50.00,52.00,-52.00,56.00,-61.00,54.00
2021-08-17,09:00,22.44,54.87,22.00,,,,,,33.00,40.00,-43.00,40.00,-47.00,52.00,-44.00,50.00,-41.00,42.00
2021-08-17,09:15,22.43,54.85,24.00,,,,,,39.00,49.00,-47.00,46.00,-42.00,45.00,-43.00,41.00,-48.00,41.00
2021-08-17,09:30,22.40,54.98,25.00,,,,,,42.00,69.00,-46.00,45.00,-46.00,42.00,-47.00,52.00,-45.00,46.00
2021-08-17,09:45,22.38,55.21,467.00,,,,,,26.00,65.00,-46.00,45.00,-47.00,42.00,-65.00,58.00,-91.00,66.00
2021-08-17,10:00,22.39,55.81,574.00,,,,,,28.00,66.00,-98.00,197.00,-146.00,295.00,-153.00,368.00,-119.00,322.00
2021-08-17,10:15,22.49,55.76,21.00,,,,,,29.00,53.00,-102.00,133.00,-123.00,319.00,-178.00,339.00,-133.00,198.00
2021-08-17,10:30,22.52,55.52,23.00,,,,,,52.00,88.00,-50.00,43.00,-49.00,45.00,-53.00,41.00,-43.00,46.00
2021-08-17,10:45,22.49,55.65,68.00,,,,,,44.00,95.00,-49.00,50.00,-50.00,49.00,-51.00,41.00,-50.00,53.00
2021-08-17,11:00,22.53,55.85,332.00,,,,,,62.00,246.00,-45.00,44.00,-49.00,48.00,-51.00,42.00,-44.00,38.00
2021-08-17,11:15,22.55,55.77,25.00,,,,,,23.00,74.00,-48.00,44.00,-52.00,45.00,-50.00,45.00,-41.00,40.00
2021-08-17,11:30,22.50,55.85,21.00,,,,,,31.00,114.00,-51.00,49.00,-48.00,47.00,-46.00,41.00,-48.00,43.00
2021-08-17,11:45,22.48,55.87,23.00,,,,,,62.00,336.00,-56.00,47.00,-52.00,50.00,-45.00,49.00,-41.00,40.00
2021-08-17,12:00,22.50,55.78,23.00,,,,,,48.00,409.00,-45.00,45.00,-45.00,53.00,-44.00,47.00,-42.00,38.00
2021-08-17,12:15,22.51,55.88,441.00,,,,,,28.00,69.00,-46.00,49.00,-48.00,46.00,-44.00,49.00,-60.00,63.00
2021-08-17,12:30,22.50,55.93,24.00,,,,,,71.00,172.00,-45.00,46.00,-50.00,49.00,-44.00,47.00,-46.00,46.00
2021-08-17,12:45,22.54,55.74,20.00,,,,,,128.00,248.00,-52.00,50.00,-49.00,45.00,-44.00,44.00,-45.00,44.00
2021-08-17,13:00,22.55,55.60,22.00,,,,,,61.00,152.00,-55.00,51.00,-54.00,42.00,-46.00,51.00,-45.00,43.00
2021-08-17,13:15,22.48,55.75,22.00,,,,,,43.00,70.00,-48.00,44.00,-53.00,54.00,-50.00,40.00,-50.00,44.00
2021-08-17,13:30,22.49,55.76,22.00,,,,,,53.00,86.00,-51.00,55.00,-54.00,47.00,-47.00,43.00,-54.00,45.00
2021-08-17,13:45,22.48,55.94,456.00,,,,,,64.00,179.00,-107.00,250.00,-193.00,450.00,-217.00,461.00,-179.00,294.00
2021-08-17,14:00,22.50,56.21,25.00,,,,,,68.00,170.00,-46.00,42.00,-45.00,51.00,-46.00,45.00,-40.00,45.00
2021-08-17,14:15,22.56,56.06,360.00,,,,,,27.00,156.00,-96.00,267.00,-101.00,360.00,-134.00,402.00,-111.00,322.00
2021-08-17,14:30,22.58,56.21,363.00,,,,,,29.00,73.00,-69.00,149.00,-98.00,199.00,-131.00,286.00,-113.00,250.00
2021-08-17,14:45,22.53,56.41,93.00,,,,,,59.00,88.00,-48.00,40.00,-48.00,44.00,-50.00,44.00,-41.00,44.00
2021-08-17,15:00,22.58,56.30,423.00,,,,,,39.00,84.00,-55.00,48.00,-47.00,48.00,-52.00,50.00,-51.00,47.00
2021-08-17,15:15,22.58,56.78,26.00,,,,,,35.00,52.00,-48.00,46.00,-50.00,46.00,-54.00,49.00,-61.00,45.00
2021-08-17,15:30,22.61,57.69,355.00,,,,,,9.00,43.00,-104.00,173.00,-114.00,166.00,-161.00,253.00,-119.00,213.00
2021-08-17,15:45,22.72,58.75,560.00,,,,,,12.00,37.00,-77.00,88.00,-120.00,153.00,-126.00,141.00,-73.00,110.00
2021-08-17,16:00,22.74,59.28,178.00,,,,,,26.00,39.00,-77.00,212.00,-110.00,241.00,-165.00,244.00,-126.00,298.00
2021-08-17,16:15,22.72,58.76,279.00,,,,,,15.00,77.00,-52.00,51.00,-71.00,75.00,-93.00,75.00,-64.00,90.00
2021-08-17,16:30,22.73,59.63,394.00,,,,,,30.00,73.00,-151.00,404.00,-151.00,460.00,-207.00,458.00,-213.00,492.00
2021-08-17,16:45,22.80,59.73,386.00,,,,,,30.00,87.00,-60.00,116.00,-83.00,204.00,-123.00,223.00,-92.00,119.00
2021-08-17,17:00,22.80,58.89,22.00,,,,,,18.00,32.00,-46.00,47.00,-49.00,45.00,-42.00,45.00,-45.00,44.00
2021-08-17,17:15,22.69,58.55,26.00,,,,,,11.00,19.00,-50.00,46.00,-48.00,48.00,-48.00,46.00,-48.00,40.00
2021-08-17,17:30,22.62,58.36,25.00,,,,,,7.00,11.00,-50.00,50.00,-48.00,49.00,-43.00,47.00,-49.00,42.00
2021-08-17,17:45,22.60,58.34,535.00,,,,,,3.00,7.00,-97.00,315.00,-140.00,408.00,-188.00,431.00,-170.00,362.00
2021-08-17,18:00,22.55,58.39,24.00,,,,,,3.00,8.00,-47.00,44.00,-48.00,52.00,-44.00,46.00,-43.00,54.00
2021-08-17,18:15,22.54,58.40,344.00,,,,,,8.00,17.00,-80.00,244.00,-120.00,359.00,-78.00,329.00,-73.00,240.00
2021-08-17,18:30,22.54,58.65,380.00,,,,,,15.00,16.00,-50.00,48.00,-47.00,58.00,-63.00,56.00,-60.00,91.00
2021-08-17,18:45,22.55,58.57,402.00,,,,,,11.00,15.00,-43.00,43.00,-45.00,50.00,-45.00,56.00,-42.00,52.00
2021-08-17,19:00,22.60,59.24,394.00,,,,,,11.00,14.00,-67.00,132.00,-88.00,249.00,-118.00,261.00,-67.00,171.00
2021-08-17,19:15,22.62,58.85,27.00,,,,,,14.00,15.00,-50.00,47.00,-50.00,49.00,-51.00,42.00,-43.00,49.00
2021-08-17,19:30,22.58,58.64,25.00,,,,,,14.00,15.00,-47.00,54.00,-44.00,46.00,-44.00,47.00,-49.00,51.00
2021-08-17,19:45,22.58,58.66,23.00,,,,,,14.00,15.00,-49.00,56.00,-41.00,45.00,-47.00,45.00,-51.00,47.00
2021-08-17,20:00,22.54,59.14,519.00,,,,,,11.00,15.00,-82.00,154.00,-99.00,285.00,-148.00,330.00,-129.00,178.00
2021-08-17,20:15,22.57,58.91,22.00,,,,,,14.00,15.00,-48.00,47.00,-44.00,50.00,-49.00,46.00,-49.00,43.00
2021-08-17,20:30,22.56,58.89,21.00,,,,,,14.00,15.00,-45.00,49.00,-46.00,46.00,-43.00,43.00,-42.00,48.00
