Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-01-17,11:15,18.03,44.03,423.00,,,,,,21.00,35.00,-47.00,44.00,-45.00,41.00,-43.00,41.00,-41.00,43.00
2022-01-17,11:30,18.21,44.09,320.00,,,,,,24.00,47.00,-84.00,373.00,-107.00,439.00,-123.00,432.00,-119.00,513.00
2022-01-17,11:45,18.29,43.86,459.00,,,,,,24.00,32.00,-46.00,44.00,-45.00,43.00,-61.00,56.00,-69.00,53.00
2022-01-17,12:00,18.28,43.73,24.00,,,,,,25.00,51.00,-38.00,47.00,-47.00,52.00,-41.00,42.00,-43.00,45.00
2022-01-17,12:15,18.26,43.60,23.00,,,,,,30.00,67.00,-43.00,49.00,-46.00,50.00,-48.00,54.00,-43.00,47.00
2022-01-17,12:30,18.23,43.99,439.00,,,,,,32.00,73.00,-63.00,70.00,-105.00,109.00,-150.00,189.00,-77.00,144.00
2022-01-17,12:45,18.23,44.02,35.00,,,,,,18.00,42.00,-46.00,41.00,-46.00,44.00,-44.00,50.00,-40.00,40.00
2022-01-17,13:00,18.32,43.99,20.00,,,,,,12.00,33.00,-43.00,51.00,-46.00,48.00,-43.00,48.00,-41.00,46.00
2022-01-17,13:15,18.49,43.63,22.00,,,,,,12.00,27.00,-50.00,47.00,-50.00,47.00,-48.00,43.00,-46.00,46.00
2022-01-17,13:30,18.62,43.65,22.00,,,,,,18.00,73.00,-44.00,45.00,-49.00,49.00,-45.00,43.00,-50.00,47.00
2022-01-17,13:45,18.75,43.68,22.00,,,,,,8.00,56.00,-48.00,40.00,-47.00,47.00,-49.00,49.00,-42.00,40.00
2022-01-17,14:00,18.82,43.75,24.00,,,,,,4.00,10.00,-41.00,51.00,-46.00,46.00,-50.00,41.00,-46.00,39.00
2022-01-17,14:15,18.93,43.65,22.00,,,,,,7.00,28.00,-47.00,47.00,-46.00,46.00,-48.00,47.00,-45.00,41.00
2022-01-17,14:30,19.05,43.74,21.00,,,,,,6.00,16.00,-39.00,47.00,-49.00,49.00,-50.00,45.00,-44.00,47.00
2022-01-17,14:45,19.14,43.78,23.00,,,,,,3.00,9.00,-51.00,43.00,-48.00,45.00,-43.00,47.00,-41.00,48.00
2022-01-17,15:00,19.24,44.16,438.00,,,,,,3.00,9.00,-116.00,401.00,-119.00,486.00,-139.00,420.00,-128.00,399.00
2022-01-17,15:15,19.35,44.29,27.00,,,,,,6.00,17.00,-48.00,49.00,-50.00,49.00,-46.00,46.00,-38.00,48.00
2022-01-17,15:30,19.49,44.09,31.00,,,,,,16.00,18.00,-44.00,52.00,-49.00,48.00,-53.00,44.00,-38.00,50.00
2022-01-17,15:45,19.56,44.23,22.00,,,,,,15.00,16.00,-47.00,42.00,-50.00,50.00,-46.00,44.00,-47.00,39.00
2022-01-17,16:00,19.64,44.37,555.00,,,,,,14.00,15.00,-44.00,47.00,-51.00,46.00,-47.00,58.00,-59.00,41.00
2022-01-17,16:15,19.77,44.87,552.00,,,,,,9.00,14.00,-321.00,277.00,-358.00,339.00,-385.00,288.00,-238.00,181.00
2022-01-17,16:30,19.92,47.83,671.00,,,,,,5.00,15.00,-129.00,335.00,-173.00,345.00,-151.00,397.00,-129.00,338.00
2022-01-17,16:45,20.28,47.88,550.00,,,,,,5.00,15.00,-184.00,197.00,-161.00,219.00,-272.00,304.00,-280.00,352.00
2022-01-17,17:00,20.31,47.71,457.00,,,,,,10.00,15.00,-101.00,336.00,-135.00,450.00,-135.00,426.00,-138.00,449.00
2022-01-17,17:15,20.32,46.76,204.00,,,,,,13.00,14.00,-328.00,607.00,-250.00,715.00,-321.00,538.00,-357.00,453.00
2022-01-17,17:30,20.18,46.77,557.00,,,,,,8.00,14.00,-135.00,222.00,-181.00,284.00,-188.00,285.00,-136.00,261.00
2022-01-17,17:45,20.09,46.12,257.00,,,,,,13.00,14.00,-47.00,45.00,-45.00,50.00,-53.00,39.00,-43.00,51.00
2022-01-17,18:00,20.08,46.01,425.00,,,,,,13.00,14.00,-41.00,44.00,-44.00,48.00,-49.00,48.00,-68.00,68.00
2022-01-17,18:15,20.10,45.70,26.00,,,,,,13.00,14.00,-47.00,42.00,-45.00,51.00,-44.00,41.00,-46.00,45.00
2022-01-17,18:30,20.11,45.76,477.00,,,,,,9.00,14.00,-200.00,368.00,-196.00,504.00,-236.00,508.00,-269.00,489.00
2022-01-17,18:45,20.11,46.01,25.00,,,,,,13.00,14.00,-41.00,41.00,-46.00,43.00,-44.00,39.00,-38.00,40.00
2022-01-17,19:00,20.22,45.10,31.00,,,,,,13.00,14.00,-42.00,43.00,-42.00,46.00,-44.00,46.00,-42.00,41.00
2022-01-17,19:15,20.20,44.87,27.00,,,,,,13.00,13.00,-48.00,41.00,-50.00,48.00,-48.00,44.00,-48.00,47.00
2022-01-17,19:30,20.09,44.78,22.00,,,,,,13.00,13.00,-45.00,46.00,-53.00,46.00,-45.00,42.00,-41.00,40.00
2022-01-17,19:45,20.10,44.74,22.00,,,,,,13.00,13.00,-43.00,41.00,-46.00,45.00,-50.00,50.00,-43.00,35.00
2022-01-17,20:00,20.15,44.66,24.00,,,,,,13.00,13.00,-50.00,43.00,-47.00,45.00,-51.00,48.00,-47.00,42.00
2022-01-17,20:15,20.24,44.71,584.00,,,,,,0.00,14.00,-103.00,222.00,-148.00,207.00,-242.00,347.00,-160.00,362.00
2022-01-17,20:30,20.22,45.11,290.00,,,,,,0.00,0.00,-42.00,41.00,-46.00,52.00,-43.00,43.00,-42.00,43.00
2022-01-17,20:45,20.19,44.46,22.00,,,,,,0.00,0.00,-40.00,38.00,-43.00,47.00,-41.00,47.00,-45.00,37.00
2022-01-17,21:00,20.17,44.25,26.00,,,,,,0.00,0.00,-42.00,46.00,-45.00,44.00,-46.00,39.00,-40.00,44.00
2022-01-17,21:15,20.06,44.30,27.00,,,,,,0.00,0.00,-45.00,46.00,-45.00,49.00,-49.00,48.00,-47.00,40.00
2022-01-17,21:30,19.98,44.28,26.00,,,,,,0.00,0.00,-48.00,39.00,-54.00,46.00,-44.00,45.00,-45.00,40.00
2022-01-17,21:45,19.93,44.26,23.00,,,,,,0.00,0.00,-49.00,44.00,-46.00,47.00,-46.00,44.00,-39.00,49.00
2022-01-17,22:00,19.86,44.30,23.00,,,,,,0.00,0.00,-44.00,46.00,-48.00,49.00,-53.00,43.00,-46.00,42.00
2022-01-17,22:15,19.82,44.21,25.00,,,,,,0.00,0.00,-49.00,47.00,-48.00,44.00,-45.00,45.00,-41.00,45.00
2022-01-17,22:30,19.77,44.13,23.00,,,,,,0.00,0.00,-45.00,44.00,-45.00,55.00,-46.00,48.00,-44.00,52.00
2022-01-17,22:45,19.76,44.10,22.00,,,,,,0.00,0.00,-47.00,50.00,-50.00,42.00,-40.00,49.00,-46.00,44.00
2022-01-17,23:00,19.72,44.11,23.00,,,,,,0.00,0.00,-54.00,47.00,-52.00,49.00,-44.00,54.00,-46.00,42.00
2022-01-17,23:15,19.67,44.14,26.00,,,,,,0.00,0.00,-50.00,45.00,-47.00,47.00,-44.00,42.00,-44.00,41.00
2022-01-17,23:30,19.64,44.12,22.00,,,,,,0.00,0.00,-43.00,43.00,-64.00,47.00,-50.00,43.00,-43.00,45.00
2022-01-17,23:45,19.61,44.13,23.00,,,,,,0.00,0.00,-46.00,50.00,-48.00,44.00,-44.00,44.00,-45.00,43.00
2022-01-18,00:00,19.58,44.16,25.00,,,,,,0.00,0.00,-47.00,50.00,-48.00,43.00,-59.00,44.00,-44.00,40.00
2022-01-18,00:15,19.58,44.12,25.00,,,,,,0.00,0.00,-50.00,44.00,-44.00,47.00,-47.00,44.00,-40.00,41.00
2022-01-18,00:30,19.56,44.09,24.00,,,,,,0.00,0.00,-48.00,49.00,-50.00,43.00,-44.00,47.00,-38.00,43.00
2022-01-18,00:45,19.53,44.01,24.00,,,,,,0.00,0.00,-42.00,42.00,-48.00,58.00,-48.00,45.00,-56.00,54.00
2022-01-18,01:00,19.48,44.10,25.00,,,,,,0.00,0.00,-48.00,40.00,-52.00,47.00,-45.00,44.00,-41.00,48.00
2022-01-18,01:15,19.46,44.06,26.00,,,,,,0.00,0.00,-46.00,47.00,-49.00,46.00,-47.00,43.00,-45.00,50.00
2022-01-18,01:30,19.44,44.05,21.00,,,,,,0.00,0.00,-43.00,44.00,-45.00,46.00,-43.00,41.00,-43.00,45.00
2022-01-18,01:45,19.41,44.05,23.00,,,,,,0.00,0.00,-45.00,41.00,-48.00,46.00,-57.00,45.00,-38.00,40.00
2022-01-18,02:00,19.36,44.17,22.00,,,,,,0.00,0.00,-45.00,46.00,-45.00,46.00,-44.00,44.00,-39.00,43.00
2022-01-18,02:15,19.33,44.23,26.00,,,,,,0.00,0.00,-49.00,46.00,-52.00,43.00,-42.00,46.00,-47.00,43.00
2022-01-18,02:30,19.33,44.15,24.00,,,,,,0.00,0.00,-48.00,43.00,-44.00,43.00,-46.00,42.00,-44.00,39.00
2022-01-18,02:45,19.28,44.18,23.00,,,,,,0.00,0.00,-47.00,42.00,-54.00,48.00,-41.00,41.00,-51.00,40.00
2022-01-18,03:00,19.27,44.20,28.00,,,,,,0.00,0.00,-46.00,44.00,-47.00,46.00,-41.00,45.00,-42.00,44.00
2022-01-18,03:15,19.25,44.15,23.00,,,,,,0.00,0.00,-47.00,44.00,-49.00,48.00,-45.00,48.00,-44.00,42.00
2022-01-18,03:30,19.23,44.16,24.00,,,,,,0.00,0.00,-49.00,44.00,-45.00,46.00,-43.00,46.00,-42.00,48.00
2022-01-18,03:45,19.17,44.24,23.00,,,,,,0.00,0.00,-46.00,40.00,-47.00,43.00,-47.00,39.00,-39.00,50.00
2022-01-18,04:00,19.17,44.22,22.00,,,,,,0.00,0.00,-45.00,44.00,-47.00,46.00,-49.00,44.00,-44.00,43.00
2022-01-18,04:15,19.18,44.16,23.00,,,,,,0.00,0.00,-43.00,47.00,-44.00,43.00,-40.00,46.00,-40.00,41.00
2022-01-18,04:30,19.15,44.60,349.00,,,,,,0.00,14.00,-137.00,351.00,-121.00,298.00,-140.00,304.00,-132.00,307.00
2022-01-18,04:45,19.13,45.38,260.00,,,,,,0.00,14.00,-338.00,571.00,-209.00,421.00,-268.00,411.00,-337.00,647.00
2022-01-18,05:00,19.14,45.30,24.00,,,,,,0.00,0.00,-248.00,872.00,-307.00,737.00,-247.00,557.00,-224.00,647.00
2022-01-18,05:15,19.17,44.62,22.00,,,,,,0.00,0.00,-43.00,42.00,-47.00,42.00,-45.00,41.00,-36.00,40.00
2022-01-18,05:30,19.12,44.35,22.00,,,,,,0.00,0.00,-42.00,40.00,-48.00,44.00,-44.00,43.00,-40.00,41.00
2022-01-18,05:45,19.08,44.27,22.00,,,,,,0.00,0.00,-48.00,39.00,-55.00,49.00,-51.00,42.00,-51.00,39.00
2022-01-18,06:00,19.05,44.32,23.00,,,,,,0.00,0.00,-43.00,47.00,-46.00,49.00,-46.00,48.00,-43.00,43.00
2022-01-18,06:15,19.02,44.30,22.00,,,,,,0.00,0.00,-46.00,43.00,-49.00,46.00,-46.00,45.00,-45.00,46.00
2022-01-18,06:30,18.94,44.38,22.00,,,,,,0.00,0.00,-46.00,43.00,-51.00,47.00,-46.00,43.00,-46.00,44.00
2022-01-18,06:45,18.94,44.32,21.00,,,,,,0.00,0.00,-46.00,41.00,-44.00,54.00,-43.00,44.00,-44.00,42.00
2022-01-18,07:00,18.90,44.31,22.00,,,,,,0.00,0.00,-44.00,48.00,-48.00,43.00,-48.00,46.00,-42.00,48.00
2022-01-18,07:15,18.91,44.28,24.00,,,,,,0.00,0.00,-43.00,44.00,-45.00,46.00,-50.00,51.00,-46.00,44.00
2022-01-18,07:30,18.85,44.37,21.00,,,,,,0.00,0.00,-43.00,42.00,-41.00,47.00,-43.00,43.00,-40.00,40.00
2022-01-18,07:45,18.83,44.30,25.00,,,,,,0.00,1.00,-52.00,41.00,-53.00,43.00,-46.00,43.00,-44.00,48.00
2022-01-18,08:00,18.80,44.29,21.00,,,,,,1.00,1.00,-45.00,46.00,-47.00,48.00,-43.00,44.00,-43.00,39.00
2022-01-18,08:15,18.78,44.38,618.00,,,,,,1.00,6.00,-103.00,172.00,-140.00,203.00,-170.00,318.00,-115.00,296.00
2022-01-18,08:30,18.73,44.97,237.00,,,,,,6.00,9.00,-52.00,39.00,-59.00,45.00,-45.00,43.00,-41.00,42.00
2022-01-18,08:45,18.72,44.79,24.00,,,,,,10.00,21.00,-44.00,43.00,-46.00,42.00,-44.00,45.00,-41.00,43.00
2022-01-18,09:00,18.67,44.58,23.00,,,,,,19.00,23.00,-43.00,43.00,-43.00,43.00,-48.00,40.00,-42.00,47.00
2022-01-18,09:15,18.62,44.52,21.00,,,,,,20.00,23.00,-41.00,47.00,-46.00,45.00,-43.00,41.00,-46.00,39.00
2022-01-18,09:30,18.58,44.58,23.00,,,,,,22.00,26.00,-40.00,45.00,-45.00,46.00,-45.00,44.00,-41.00,37.00
2022-01-18,09:45,18.59,44.54,24.00,,,,,,19.00,26.00,-44.00,40.00,-46.00,45.00,-44.00,43.00,-41.00,39.00
2022-01-18,10:00,18.58,44.54,21.00,,,,,,17.00,25.00,-47.00,41.00,-43.00,45.00,-44.00,39.00,-40.00,40.00
2022-01-18,10:15,18.54,44.50,20.00,,,,,,22.00,30.00,-47.00,50.00,-46.00,49.00,-45.00,48.00,-47.00,45.00
2022-01-18,10:30,18.52,44.50,23.00,,,,,,17.00,22.00,-50.00,39.00,-47.00,50.00,-38.00,44.00,-45.00,45.00
2022-01-18,10:45,18.47,44.50,24.00,,,,,,16.00,19.00,-46.00,46.00,-43.00,46.00,-50.00,42.00,-44.00,41.00
2022-01-18,11:00,18.44,44.42,25.00,,,,,,16.00,19.00,-44.00,45.00,-46.00,46.00,-42.00,38.00,-48.00,36.00
2022-01-18,11:15,18.44,44.69,589.00,,,,,,13.00,19.00,-49.00,47.00,-76.00,80.00,-93.00,106.00,-76.00,116.00
2022-01-18,11:30,18.44,44.70,438.00,,,,,,13.00,19.00,-41.00,44.00,-47.00,44.00,-46.00,45.00,-59.00,62.00
2022-01-18,11:45,18.44,44.65,22.00,,,,,,13.00,18.00,-42.00,41.00,-47.00,51.00,-42.00,39.00,-44.00,37.00
2022-01-18,12:00,18.39,44.53,23.00,,,,,,12.00,13.00,-55.00,41.00,-48.00,45.00,-40.00,43.00,-39.00,37.00
2022-01-18,12:15,18.35,44.59,26.00,,,,,,13.00,19.00,-49.00,42.00,-48.00,49.00,-45.00,41.00,-41.00,46.00
2022-01-18,12:30,18.46,45.25,719.00,,,,,,7.00,18.00,-143.00,229.00,-230.00,345.00,-225.00,414.00,-196.00,307.00
2022-01-18,12:45,18.45,46.35,26.00,,,,,,15.00,19.00,-68.00,111.00,-110.00,158.00,-128.00,202.00,-92.00,211.00
2022-01-18,13:00,18.64,44.93,22.00,,,,,,15.00,18.00,-55.00,45.00,-43.00,44.00,-39.00,43.00,-46.00,43.00
2022-01-18,13:15,18.66,44.43,23.00,,,,,,14.00,17.00,-46.00,47.00,-42.00,45.00,-45.00,40.00,-38.00,39.00
2022-01-18,13:30,18.73,44.14,24.00,,,,,,15.00,18.00,-39.00,49.00,-44.00,41.00,-42.00,39.00,-45.00,41.00
2022-01-18,13:45,18.87,43.82,29.00,,,,,,18.00,21.00,-49.00,50.00,-42.00,48.00,-44.00,45.00,-43.00,41.00
2022-01-18,14:00,18.99,43.70,25.00,,,,,,13.00,19.00,-45.00,47.00,-48.00,44.00,-46.00,44.00,-40.00,45.00
2022-01-18,14:15,19.10,43.61,24.00,,,,,,11.00,17.00,-46.00,46.00,-49.00,45.00,-45.00,48.00,-46.00,43.00
2022-01-18,14:30,19.26,43.50,23.00,,,,,,9.00,12.00,-49.00,45.00,-52.00,43.00,-52.00,43.00,-47.00,40.00
2022-01-18,14:45,19.35,43.36,22.00,,,,,,7.00,9.00,-44.00,49.00,-49.00,50.00,-56.00,50.00,-42.00,44.00
2022-01-18,15:00,19.41,43.37,23.00,,,,,,4.00,7.00,-49.00,44.00,-48.00,45.00,-56.00,48.00,-41.00,48.00
2022-01-18,15:15,19.48,43.52,24.00,,,,,,5.00,18.00,-50.00,43.00,-51.00,45.00,-48.00,67.00,-50.00,44.00
2022-01-18,15:30,19.55,43.91,639.00,,,,,,6.00,18.00,-84.00,120.00,-165.00,261.00,-204.00,285.00,-143.00,185.00
2022-01-18,15:45,19.77,43.58,23.00,,,,,,14.00,16.00,-48.00,41.00,-47.00,54.00,-45.00,48.00,-43.00,49.00
2022-01-18,16:00,19.83,43.58,24.00,,,,,,14.00,15.00,-48.00,45.00,-53.00,44.00,-52.00,43.00,-44.00,45.00
2022-01-18,16:15,19.91,43.58,23.00,,,,,,14.00,14.00,-130.00,312.00,-171.00,433.00,-213.00,527.00,-193.00,482.00
2022-01-18,16:30,19.92,44.02,465.00,,,,,,10.00,14.00,-131.00,635.00,-171.00,782.00,-182.00,797.00,-180.00,808.00
2022-01-18,16:45,20.00,44.04,529.00,,,,,,13.00,14.00,-43.00,42.00,-44.00,44.00,-50.00,56.00,-62.00,59.00
2022-01-18,17:00,20.04,43.97,26.00,,,,,,13.00,14.00,-42.00,43.00,-51.00,52.00,-51.00,42.00,-49.00,40.00
2022-01-18,17:15,20.07,44.11,488.00,,,,,,11.00,14.00,-110.00,377.00,-149.00,580.00,-153.00,611.00,-140.00,557.00
2022-01-18,17:30,20.08,44.60,338.00,,,,,,13.00,14.00,-44.00,42.00,-45.00,44.00,-49.00,54.00,-45.00,41.00
2022-01-18,17:45,20.19,44.24,66.00,,,,,,13.00,14.00,-49.00,47.00,-51.00,44.00,-41.00,41.00,-42.00,44.00
2022-01-18,18:00,20.18,44.14,24.00,,,,,,13.00,14.00,-52.00,43.00,-52.00,53.00,-51.00,44.00,-41.00,46.00
2022-01-18,18:15,20.14,44.03,21.00,,,,,,13.00,14.00,-47.00,43.00,-48.00,42.00,-47.00,48.00,-45.00,41.00
2022-01-18,18:30,20.09,44.04,41.00,,,,,,13.00,14.00,-45.00,46.00,-47.00,45.00,-48.00,41.00,-48.00,47.00
2022-01-18,18:45,20.13,43.99,27.00,,,,,,13.00,14.00,-49.00,49.00,-43.00,52.00,-51.00,44.00,-45.00,44.00
2022-01-18,19:00,20.19,43.89,552.00,,,,,,13.00,14.00,-111.00,189.00,-140.00,381.00,-214.00,360.00,-167.00,198.00
2022-01-18,19:15,20.18,43.98,406.00,,,,,,12.00,15.00,-47.00,52.00,-46.00,42.00,-46.00,47.00,-44.00,45.00
2022-01-18,19:30,20.19,43.71,22.00,,,,,,13.00,14.00,-45.00,42.00,-44.00,43.00,-49.00,41.00,-41.00,38.00
2022-01-18,19:45,20.14,43.83,596.00,,,,,,11.00,14.00,-67.00,116.00,-135.00,178.00,-133.00,262.00,-90.00,187.00
2022-01-18,20:00,20.13,44.15,86.00,,,,,,0.00,14.00,-51.00,46.00,-51.00,41.00,-42.00,41.00,-46.00,45.00
2022-01-18,20:15,20.21,43.46,22.00,,,,,,0.00,0.00,-47.00,44.00,-45.00,49.00,-49.00,39.00,-43.00,38.00
2022-01-18,20:30,20.15,43.37,24.00,,,,,,0.00,0.00,-43.00,47.00,-50.00,52.00,-47.00,41.00,-44.00,42.00
2022-01-18,20:45,20.09,43.27,26.00,,,,,,0.00,0.00,-44.00,42.00,-46.00,46.00,-48.00,43.00,-46.00,38.00
2022-01-18,21:00,20.00,43.27,25.00,,,,,,0.00,0.00,-44.00,51.00,-51.00,50.00,-45.00,42.00,-41.00,43.00
2022-01-18,21:15,19.98,43.26,23.00,,,,,,0.00,0.00,-41.00,42.00,-49.00,43.00,-46.00,44.00,-43.00,46.00
2022-01-18,21:30,19.96,43.15,22.00,,,,,,0.00,0.00,-45.00,42.00,-47.00,43.00,-45.00,37.00,-46.00,49.00
2022-01-18,21:45,19.91,43.13,26.00,,,,,,0.00,0.00,-50.00,44.00,-42.00,50.00,-45.00,41.00,-42.00,41.00
2022-01-18,22:00,19.86,43.19,21.00,,,,,,0.00,0.00,-46.00,44.00,-47.00,46.00,-48.00,43.00,-42.00,42.00
2022-01-18,22:15,19.80,43.20,24.00,,,,,,0.00,0.00,-39.00,51.00,-44.00,47.00,-44.00,44.00,-48.00,39.00
2022-01-18,22:30,19.78,43.20,25.00,,,,,,0.00,0.00,-48.00,50.00,-51.00,55.00,-49.00,48.00,-45.00,40.00
2022-01-18,22:45,19.75,43.14,21.00,,,,,,0.00,0.00,-47.00,49.00,-49.00,55.00,-48.00,45.00,-41.00,44.00
2022-01-18,23:00,19.71,43.17,23.00,,,,,,0.00,0.00,-43.00,43.00,-44.00,48.00,-40.00,46.00,-47.00,40.00
2022-01-18,23:15,19.65,43.27,22.00,,,,,,0.00,0.00,-46.00,43.00,-44.00,44.00,-41.00,38.00,-40.00,36.00
2022-01-18,23:30,19.62,43.29,23.00,,,,,,0.00,0.00,-48.00,49.00,-46.00,49.00,-43.00,46.00,-42.00,46.00
2022-01-18,23:45,19.58,43.27,23.00,,,,,,0.00,0.00,-47.00,44.00,-47.00,46.00,-48.00,42.00,-41.00,40.00
2022-01-19,00:00,19.56,43.21,25.00,,,,,,0.00,0.00,-49.00,57.00,-52.00,45.00,-41.00,50.00,-47.00,42.00
2022-01-19,00:15,19.54,43.21,25.00,,,,,,0.00,0.00,-45.00,47.00,-51.00,49.00,-46.00,44.00,-44.00,37.00
2022-01-19,00:30,19.53,43.10,25.00,,,,,,0.00,0.00,-49.00,45.00,-47.00,41.00,-47.00,47.00,-42.00,44.00
2022-01-19,00:45,19.48,43.06,22.00,,,,,,0.00,0.00,-41.00,45.00,-49.00,44.00,-48.00,45.00,-43.00,48.00
2022-01-19,01:00,19.46,43.04,26.00,,,,,,0.00,0.00,-43.00,48.00,-53.00,50.00,-51.00,51.00,-42.00,41.00
2022-01-19,01:15,19.43,43.00,22.00,,,,,,0.00,0.00,-39.00,42.00,-52.00,43.00,-45.00,43.00,-43.00,37.00
2022-01-19,01:30,19.41,42.96,21.00,,,,,,0.00,0.00,-51.00,45.00,-47.00,42.00,-39.00,42.00,-44.00,42.00
2022-01-19,01:45,19.36,43.00,24.00,,,,,,0.00,0.00,-45.00,44.00,-48.00,47.00,-44.00,48.00,-43.00,47.00
2022-01-19,02:00,19.34,43.00,23.00,,,,,,0.00,0.00,-56.00,47.00,-49.00,54.00,-43.00,40.00,-41.00,44.00
2022-01-19,02:15,19.32,42.95,30.00,,,,,,0.00,0.00,-42.00,39.00,-49.00,50.00,-40.00,54.00,-46.00,40.00
2022-01-19,02:30,19.27,42.94,28.00,,,,,,0.00,0.00,-43.00,43.00,-52.00,48.00,-46.00,42.00,-40.00,39.00
2022-01-19,02:45,19.24,42.92,27.00,,,,,,0.00,0.00,-45.00,44.00,-49.00,44.00,-46.00,48.00,-43.00,46.00
2022-01-19,03:00,19.19,42.97,21.00,,,,,,0.00,0.00,-47.00,45.00,-49.00,51.00,-52.00,43.00,-45.00,42.00
2022-01-19,03:15,19.19,42.82,24.00,,,,,,0.00,0.00,-45.00,50.00,-46.00,47.00,-40.00,43.00,-39.00,38.00
2022-01-19,03:30,19.15,42.79,22.00,,,,,,0.00,0.00,-55.00,42.00,-52.00,45.00,-46.00,43.00,-46.00,40.00
2022-01-19,03:45,19.13,42.81,24.00,,,,,,0.00,0.00,-51.00,43.00,-53.00,44.00,-48.00,44.00,-46.00,42.00
2022-01-19,04:00,19.09,42.88,22.00,,,,,,0.00,0.00,-48.00,45.00,-44.00,44.00,-45.00,48.00,-39.00,46.00
2022-01-19,04:15,19.06,42.78,22.00,,,,,,0.00,0.00,-52.00,46.00,-47.00,47.00,-43.00,39.00,-38.00,41.00
2022-01-19,04:30,19.03,42.76,21.00,,,,,,0.00,0.00,-54.00,45.00,-45.00,53.00,-41.00,46.00,-47.00,51.00
2022-01-19,04:45,19.00,42.67,25.00,,,,,,0.00,0.00,-53.00,43.00,-44.00,48.00,-44.00,51.00,-46.00,40.00
2022-01-19,05:00,18.94,42.75,20.00,,,,,,0.00,0.00,-49.00,40.00,-42.00,42.00,-41.00,45.00,-42.00,46.00
2022-01-19,05:15,18.91,42.65,23.00,,,,,,0.00,0.00,-45.00,49.00,-43.00,44.00,-41.00,44.00,-47.00,48.00
2022-01-19,05:30,18.84,42.66,25.00,,,,,,0.00,0.00,-45.00,49.00,-44.00,41.00,-51.00,49.00,-46.00,39.00
2022-01-19,05:45,18.83,42.59,20.00,,,,,,0.00,0.00,-56.00,43.00,-49.00,47.00,-42.00,45.00,-43.00,43.00
2022-01-19,06:00,18.81,42.54,22.00,,,,,,0.00,0.00,-46.00,42.00,-42.00,52.00,-43.00,47.00,-40.00,42.00
2022-01-19,06:15,18.78,42.49,26.00,,,,,,0.00,0.00,-44.00,43.00,-46.00,47.00,-42.00,43.00,-41.00,38.00
2022-01-19,06:30,18.72,42.49,22.00,,,,,,0.00,0.00,-44.00,45.00,-44.00,45.00,-44.00,50.00,-46.00,40.00
2022-01-19,06:45,18.68,42.52,20.00,,,,,,0.00,0.00,-44.00,47.00,-44.00,42.00,-56.00,43.00,-45.00,41.00
2022-01-19,07:00,18.61,42.73,553.00,,,,,,0.00,14.00,-54.00,48.00,-52.00,56.00,-61.00,70.00,-75.00,56.00
2022-01-19,07:15,18.60,42.95,574.00,,,,,,5.00,14.00,-105.00,137.00,-170.00,346.00,-276.00,285.00,-171.00,243.00
2022-01-19,07:30,18.58,44.05,515.00,,,,,,1.00,14.00,-189.00,593.00,-386.00,789.00,-492.00,843.00,-231.00,707.00
2022-01-19,07:45,18.67,43.31,25.00,,,,,,1.00,2.00,-42.00,41.00,-41.00,41.00,-41.00,42.00,-43.00,39.00
2022-01-19,08:00,18.58,42.85,22.00,,,,,,2.00,2.00,-41.00,43.00,-42.00,44.00,-42.00,38.00,-40.00,44.00
2022-01-19,08:15,18.46,42.84,29.00,,,,,,2.00,4.00,-43.00,47.00,-41.00,43.00,-37.00,38.00,-39.00,41.00
2022-01-19,08:30,18.39,42.92,23.00,,,,,,3.00,5.00,-44.00,43.00,-44.00,46.00,-47.00,41.00,-38.00,41.00
2022-01-19,08:45,18.31,42.93,23.00,,,,,,4.00,6.00,-42.00,42.00,-56.00,39.00,-54.00,45.00,-43.00,42.00
2022-01-19,09:00,18.29,42.81,26.00,,,,,,5.00,8.00,-43.00,46.00,-49.00,45.00,-46.00,42.00,-40.00,48.00
2022-01-19,09:15,18.28,42.63,26.00,,,,,,5.00,9.00,-41.00,45.00,-50.00,41.00,-46.00,42.00,-42.00,39.00
2022-01-19,09:30,18.22,42.71,23.00,,,,,,5.00,9.00,-51.00,43.00,-46.00,50.00,-42.00,42.00,-43.00,53.00
2022-01-19,09:45,18.16,42.74,26.00,,,,,,5.00,7.00,-47.00,43.00,-46.00,44.00,-42.00,41.00,-49.00,42.00
2022-01-19,10:00,18.13,42.80,22.00,,,,,,5.00,7.00,-46.00,47.00,-43.00,53.00,-43.00,42.00,-47.00,41.00
2022-01-19,10:15,18.11,42.76,23.00,,,,,,7.00,12.00,-46.00,46.00,-51.00,43.00,-50.00,49.00,-47.00,39.00
2022-01-19,10:30,18.08,42.79,22.00,,,,,,8.00,14.00,-47.00,42.00,-45.00,49.00,-41.00,44.00,-39.00,43.00
2022-01-19,10:45,18.06,42.80,23.00,,,,,,7.00,14.00,-43.00,44.00,-45.00,48.00,-46.00,40.00,-39.00,40.00
2022-01-19,11:00,18.02,42.82,22.00,,,,,,7.00,15.00,-51.00,42.00,-49.00,56.00,-43.00,43.00,-42.00,36.00
