Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-04-04,23:45,18.49,40.37,23.00,,,,,,0.00,0.00,-50.00,41.00,-45.00,42.00,-44.00,40.00,-45.00,49.00
2022-04-05,00:00,18.47,40.36,22.00,,,,,,0.00,0.00,-46.00,40.00,-44.00,43.00,-51.00,46.00,-45.00,44.00
2022-04-05,00:15,18.43,40.33,29.00,,,,,,0.00,0.00,-49.00,40.00,-50.00,54.00,-44.00,38.00,-44.00,39.00
2022-04-05,00:30,18.38,40.36,20.00,,,,,,0.00,0.00,-46.00,46.00,-46.00,43.00,-42.00,47.00,-40.00,36.00
2022-04-05,00:45,18.37,40.30,27.00,,,,,,0.00,0.00,-44.00,44.00,-55.00,44.00,-43.00,37.00,-42.00,39.00
2022-04-05,01:00,18.34,40.40,26.00,,,,,,0.00,0.00,-45.00,49.00,-47.00,52.00,-49.00,42.00,-39.00,46.00
2022-04-05,01:15,18.35,40.29,26.00,,,,,,0.00,0.00,-44.00,44.00,-44.00,46.00,-40.00,42.00,-48.00,41.00
2022-04-05,01:30,18.32,40.36,23.00,,,,,,0.00,0.00,-49.00,42.00,-54.00,54.00,-43.00,40.00,-43.00,44.00
2022-04-05,01:45,18.26,40.40,25.00,,,,,,0.00,0.00,-44.00,44.00,-46.00,43.00,-50.00,42.00,-45.00,41.00
2022-04-05,02:00,18.28,40.48,21.00,,,,,,0.00,0.00,-44.00,44.00,-52.00,45.00,-46.00,41.00,-42.00,41.00
2022-04-05,02:15,18.35,40.51,24.00,,,,,,0.00,0.00,-46.00,49.00,-47.00,47.00,-43.00,43.00,-39.00,44.00
2022-04-05,02:30,18.43,40.40,21.00,,,,,,0.00,0.00,-50.00,48.00,-46.00,47.00,-51.00,45.00,-43.00,47.00
2022-04-05,02:45,18.40,40.47,28.00,,,,,,0.00,0.00,-42.00,42.00,-47.00,49.00,-46.00,45.00,-43.00,39.00
2022-04-05,03:00,18.39,40.57,24.00,,,,,,0.00,0.00,-45.00,47.00,-44.00,47.00,-48.00,47.00,-41.00,41.00
2022-04-05,03:15,18.35,40.69,21.00,,,,,,0.00,0.00,-41.00,42.00,-60.00,47.00,-50.00,41.00,-42.00,39.00
2022-04-05,03:30,18.34,40.62,27.00,,,,,,0.00,0.00,-50.00,40.00,-45.00,43.00,-43.00,40.00,-39.00,40.00
2022-04-05,03:45,18.29,40.80,23.00,,,,,,0.00,0.00,-54.00,46.00,-45.00,48.00,-46.00,43.00,-43.00,44.00
2022-04-05,04:00,18.28,40.78,23.00,,,,,,0.00,0.00,-42.00,48.00,-48.00,47.00,-45.00,44.00,-39.00,40.00
2022-04-05,04:15,18.27,40.74,25.00,,,,,,0.00,0.00,-40.00,41.00,-50.00,43.00,-42.00,38.00,-41.00,37.00
2022-04-05,04:30,18.27,40.70,24.00,,,,,,0.00,0.00,-43.00,45.00,-47.00,44.00,-52.00,49.00,-43.00,41.00
2022-04-05,04:45,18.24,40.60,21.00,,,,,,0.00,0.00,-45.00,44.00,-45.00,42.00,-44.00,45.00,-43.00,41.00
2022-04-05,05:00,18.28,40.73,22.00,,,,,,0.00,0.00,-51.00,45.00,-44.00,46.00,-45.00,40.00,-48.00,41.00
2022-04-05,05:15,18.34,41.06,344.00,,,,,,0.00,3.00,-44.00,45.00,-50.00,46.00,-44.00,39.00,-46.00,43.00
2022-04-05,05:30,18.43,41.39,433.00,,,,,,2.00,4.00,-40.00,48.00,-51.00,42.00,-64.00,50.00,-73.00,64.00
2022-04-05,05:45,18.50,41.21,23.00,,,,,,4.00,6.00,-47.00,52.00,-44.00,45.00,-49.00,52.00,-70.00,65.00
2022-04-05,06:00,18.49,40.95,21.00,,,,,,3.00,6.00,-44.00,43.00,-43.00,46.00,-41.00,41.00,-46.00,41.00
2022-04-05,06:15,18.44,40.72,25.00,,,,,,6.00,10.00,-44.00,48.00,-49.00,44.00,-53.00,44.00,-39.00,40.00
2022-04-05,06:30,18.39,40.80,22.00,,,,,,8.00,10.00,-44.00,43.00,-44.00,42.00,-47.00,43.00,-40.00,37.00
2022-04-05,06:45,18.37,40.75,23.00,,,,,,9.00,10.00,-40.00,47.00,-53.00,43.00,-43.00,41.00,-38.00,39.00
2022-04-05,07:00,18.34,40.85,697.00,,,,,,8.00,12.00,-114.00,340.00,-165.00,485.00,-229.00,583.00,-177.00,436.00
2022-04-05,07:15,18.31,40.90,22.00,,,,,,12.00,18.00,-42.00,42.00,-49.00,45.00,-40.00,45.00,-38.00,48.00
2022-04-05,07:30,18.29,40.72,22.00,,,,,,16.00,20.00,-41.00,48.00,-44.00,47.00,-42.00,42.00,-42.00,44.00
2022-04-05,07:45,18.30,40.69,24.00,,,,,,18.00,29.00,-46.00,50.00,-42.00,47.00,-42.00,44.00,-43.00,39.00
2022-04-05,08:00,18.26,40.77,24.00,,,,,,28.00,44.00,-42.00,46.00,-46.00,46.00,-43.00,48.00,-41.00,39.00
2022-04-05,08:15,18.26,40.82,21.00,,,,,,35.00,49.00,-43.00,45.00,-51.00,47.00,-47.00,42.00,-42.00,42.00
2022-04-05,08:30,18.26,40.86,23.00,,,,,,33.00,46.00,-46.00,41.00,-52.00,45.00,-48.00,40.00,-43.00,41.00
2022-04-05,08:45,18.22,40.91,22.00,,,,,,22.00,47.00,-44.00,42.00,-47.00,45.00,-45.00,41.00,-43.00,42.00
2022-04-05,09:00,18.20,41.00,22.00,,,,,,22.00,28.00,-45.00,43.00,-50.00,41.00,-39.00,44.00,-42.00,42.00
2022-04-05,09:15,18.21,41.19,254.00,,,,,,21.00,33.00,-47.00,57.00,-55.00,88.00,-76.00,105.00,-71.00,69.00
2022-04-05,09:30,18.21,42.13,656.00,,,,,,26.00,58.00,-83.00,177.00,-102.00,194.00,-132.00,257.00,-113.00,281.00
2022-04-05,09:45,18.35,41.72,22.00,,,,,,33.00,68.00,-54.00,42.00,-42.00,45.00,-48.00,39.00,-39.00,40.00
2022-04-05,10:00,18.29,42.09,787.00,,,,,,49.00,88.00,-55.00,101.00,-143.00,231.00,-119.00,180.00,-44.00,74.00
2022-04-05,10:15,18.32,42.21,481.00,,,,,,39.00,74.00,-44.00,85.00,-77.00,129.00,-71.00,170.00,-56.00,146.00
2022-04-05,10:30,18.36,42.53,723.00,,,,,,57.00,110.00,-97.00,244.00,-164.00,328.00,-165.00,390.00,-120.00,336.00
2022-04-05,10:45,18.39,42.51,448.00,,,,,,61.00,117.00,-154.00,370.00,-199.00,421.00,-200.00,518.00,-162.00,537.00
2022-04-05,11:00,18.37,42.76,155.00,,,,,,36.00,130.00,-45.00,50.00,-48.00,42.00,-41.00,41.00,-41.00,42.00
2022-04-05,11:15,18.37,42.83,710.00,,,,,,21.00,89.00,-79.00,143.00,-132.00,228.00,-151.00,319.00,-153.00,231.00
2022-04-05,11:30,18.36,42.73,20.00,,,,,,46.00,129.00,-41.00,46.00,-50.00,43.00,-51.00,43.00,-44.00,39.00
2022-04-05,11:45,18.32,43.51,470.00,,,,,,72.00,110.00,-47.00,160.00,-117.00,237.00,-79.00,266.00,-80.00,220.00
2022-04-05,12:00,18.31,43.12,23.00,,,,,,59.00,121.00,-43.00,45.00,-48.00,38.00,-39.00,45.00,-40.00,42.00
2022-04-05,12:15,18.28,42.93,22.00,,,,,,43.00,120.00,-43.00,52.00,-48.00,47.00,-45.00,44.00,-45.00,45.00
2022-04-05,12:30,18.22,43.20,21.00,,,,,,59.00,141.00,-46.00,48.00,-53.00,50.00,-48.00,44.00,-43.00,40.00
2022-04-05,12:45,18.21,43.06,26.00,,,,,,39.00,125.00,-46.00,41.00,-47.00,45.00,-43.00,43.00,-46.00,41.00
2022-04-05,13:00,18.18,43.22,25.00,,,,,,65.00,169.00,-43.00,40.00,-54.00,51.00,-43.00,40.00,-42.00,44.00
2022-04-05,13:15,18.16,43.35,24.00,,,,,,36.00,76.00,-44.00,40.00,-48.00,46.00,-45.00,40.00,-46.00,43.00
2022-04-05,13:30,18.16,43.49,20.00,,,,,,47.00,60.00,-46.00,39.00,-42.00,43.00,-41.00,48.00,-39.00,41.00
2022-04-05,13:45,18.18,43.54,24.00,,,,,,55.00,88.00,-44.00,55.00,-45.00,44.00,-46.00,48.00,-44.00,40.00
2022-04-05,14:00,18.12,43.75,23.00,,,,,,30.00,74.00,-43.00,46.00,-50.00,54.00,-43.00,41.00,-40.00,40.00
2022-04-05,14:15,18.10,43.94,24.00,,,,,,40.00,77.00,-42.00,54.00,-48.00,44.00,-43.00,48.00,-44.00,42.00
2022-04-05,14:30,18.07,44.02,52.00,,,,,,51.00,64.00,-46.00,42.00,-45.00,46.00,-47.00,41.00,-46.00,41.00
2022-04-05,14:45,18.05,44.11,26.00,,,,,,31.00,56.00,-49.00,46.00,-47.00,45.00,-47.00,40.00,-43.00,44.00
2022-04-05,15:00,18.09,44.36,449.00,,,,,,29.00,62.00,-91.00,57.00,-139.00,106.00,-243.00,140.00,-164.00,149.00
2022-04-05,15:15,18.13,45.92,735.00,,,,,,40.00,63.00,-89.00,250.00,-115.00,310.00,-191.00,370.00,-129.00,373.00
2022-04-05,15:30,18.38,44.85,290.00,,,,,,33.00,60.00,-46.00,46.00,-50.00,49.00,-45.00,46.00,-51.00,87.00
2022-04-05,15:45,18.58,44.87,513.00,,,,,,38.00,51.00,-54.00,42.00,-43.00,47.00,-69.00,62.00,-60.00,107.00
2022-04-05,16:00,18.83,48.12,431.00,,,,,,28.00,40.00,-46.00,44.00,-50.00,39.00,-49.00,54.00,-52.00,37.00
2022-04-05,16:15,18.98,48.68,28.00,,,,,,20.00,30.00,-43.00,42.00,-44.00,43.00,-40.00,42.00,-42.00,38.00
2022-04-05,16:30,19.04,48.84,504.00,,,,,,17.00,25.00,-116.00,313.00,-135.00,288.00,-109.00,319.00,-111.00,350.00
2022-04-05,16:45,19.06,48.92,400.00,,,,,,11.00,24.00,-155.00,297.00,-152.00,376.00,-186.00,333.00,-213.00,254.00
2022-04-05,17:00,19.09,48.90,23.00,,,,,,17.00,20.00,-56.00,42.00,-42.00,45.00,-45.00,44.00,-43.00,43.00
2022-04-05,17:15,19.13,48.31,21.00,,,,,,15.00,17.00,-48.00,47.00,-47.00,47.00,-42.00,40.00,-40.00,43.00
2022-04-05,17:30,19.06,48.68,526.00,,,,,,12.00,16.00,-87.00,124.00,-118.00,284.00,-217.00,312.00,-168.00,187.00
2022-04-05,17:45,19.13,48.55,25.00,,,,,,15.00,16.00,-44.00,47.00,-54.00,57.00,-44.00,48.00,-40.00,41.00
2022-04-05,18:00,19.21,48.79,553.00,,,,,,14.00,15.00,-44.00,40.00,-49.00,48.00,-70.00,55.00,-84.00,72.00
2022-04-05,18:15,19.26,49.40,344.00,,,,,,10.00,15.00,-71.00,101.00,-126.00,256.00,-199.00,257.00,-131.00,103.00
2022-04-05,18:30,19.29,49.63,157.00,,,,,,14.00,14.00,-39.00,43.00,-47.00,46.00,-47.00,43.00,-42.00,69.00
2022-04-05,18:45,19.30,49.75,402.00,,,,,,14.00,14.00,-46.00,45.00,-45.00,45.00,-44.00,59.00,-72.00,60.00
2022-04-05,19:00,19.23,49.79,21.00,,,,,,14.00,14.00,-47.00,39.00,-46.00,46.00,-50.00,50.00,-41.00,46.00
2022-04-05,19:15,19.21,49.55,460.00,,,,,,14.00,14.00,-59.00,45.00,-45.00,40.00,-67.00,69.00,-82.00,76.00
2022-04-05,19:30,19.15,49.62,23.00,,,,,,14.00,14.00,-46.00,49.00,-46.00,40.00,-44.00,43.00,-45.00,42.00
2022-04-05,19:45,19.20,48.76,24.00,,,,,,14.00,14.00,-48.00,47.00,-44.00,47.00,-51.00,52.00,-89.00,67.00
2022-04-05,20:00,19.19,49.10,599.00,,,,,,0.00,14.00,-56.00,52.00,-62.00,49.00,-60.00,51.00,-45.00,88.00
2022-04-05,20:15,19.11,48.50,21.00,,,,,,0.00,0.00,-40.00,40.00,-53.00,44.00,-44.00,41.00,-42.00,41.00
2022-04-05,20:30,19.04,48.21,22.00,,,,,,0.00,0.00,-46.00,43.00,-45.00,50.00,-51.00,42.00,-42.00,39.00
2022-04-05,20:45,18.98,47.90,23.00,,,,,,0.00,0.00,-45.00,46.00,-52.00,46.00,-41.00,44.00,-43.00,44.00
2022-04-05,21:00,18.93,47.82,22.00,,,,,,0.00,0.00,-47.00,45.00,-49.00,42.00,-43.00,41.00,-45.00,44.00
2022-04-05,21:15,18.85,47.70,24.00,,,,,,0.00,0.00,-50.00,44.00,-44.00,44.00,-42.00,44.00,-45.00,48.00
2022-04-05,21:30,18.79,47.40,22.00,,,,,,0.00,0.00,-49.00,43.00,-45.00,53.00,-49.00,42.00,-41.00,38.00
2022-04-05,21:45,18.76,47.20,21.00,,,,,,0.00,0.00,-48.00,45.00,-44.00,53.00,-46.00,55.00,-46.00,44.00
2022-04-05,22:00,18.75,47.00,22.00,,,,,,0.00,0.00,-43.00,45.00,-47.00,50.00,-44.00,44.00,-44.00,48.00
2022-04-05,22:15,18.73,46.82,25.00,,,,,,0.00,0.00,-46.00,40.00,-44.00,43.00,-52.00,47.00,-45.00,39.00
2022-04-05,22:30,18.73,46.50,22.00,,,,,,0.00,0.00,-45.00,48.00,-48.00,49.00,-47.00,47.00,-41.00,44.00
2022-04-05,22:45,18.66,46.46,23.00,,,,,,0.00,0.00,-52.00,41.00,-49.00,47.00,-47.00,43.00,-45.00,43.00
2022-04-05,23:00,18.67,46.22,22.00,,,,,,0.00,0.00,-49.00,53.00,-42.00,49.00,-45.00,43.00,-42.00,40.00
2022-04-05,23:15,18.68,46.11,22.00,,,,,,0.00,0.00,-47.00,47.00,-46.00,45.00,-43.00,41.00,-42.00,43.00
2022-04-05,23:30,18.64,46.12,22.00,,,,,,0.00,0.00,-42.00,45.00,-48.00,43.00,-47.00,44.00,-40.00,45.00
2022-04-05,23:45,18.65,45.88,22.00,,,,,,0.00,0.00,-42.00,45.00,-44.00,43.00,-51.00,47.00,-47.00,40.00
2022-04-06,00:00,18.63,45.97,22.00,,,,,,0.00,0.00,-41.00,41.00,-52.00,49.00,-44.00,49.00,-48.00,46.00
2022-04-06,00:15,18.61,46.09,24.00,,,,,,0.00,0.00,-48.00,40.00,-43.00,41.00,-41.00,38.00,-39.00,40.00
2022-04-06,00:30,18.56,46.36,22.00,,,,,,0.00,0.00,-45.00,45.00,-51.00,47.00,-49.00,45.00,-47.00,46.00
2022-04-06,00:45,18.58,47.29,23.00,,,,,,0.00,0.00,-46.00,51.00,-46.00,49.00,-42.00,40.00,-44.00,53.00
2022-04-06,01:00,18.57,47.27,22.00,,,,,,0.00,0.00,-45.00,47.00,-54.00,46.00,-49.00,44.00,-47.00,44.00
2022-04-06,01:15,18.51,47.41,24.00,,,,,,0.00,0.00,-49.00,44.00,-49.00,44.00,-47.00,43.00,-38.00,37.00
2022-04-06,01:30,18.50,47.10,20.00,,,,,,0.00,0.00,-46.00,43.00,-47.00,41.00,-47.00,41.00,-40.00,42.00
2022-04-06,01:45,18.50,46.91,25.00,,,,,,0.00,0.00,-45.00,45.00,-46.00,47.00,-45.00,39.00,-48.00,41.00
2022-04-06,02:00,18.48,46.77,24.00,,,,,,0.00,0.00,-55.00,47.00,-44.00,46.00,-41.00,50.00,-40.00,40.00
2022-04-06,02:15,18.48,46.53,22.00,,,,,,0.00,0.00,-42.00,39.00,-42.00,47.00,-43.00,39.00,-41.00,44.00
2022-04-06,02:30,18.44,46.48,26.00,,,,,,0.00,0.00,-46.00,47.00,-47.00,45.00,-40.00,40.00,-43.00,44.00
2022-04-06,02:45,18.42,46.38,25.00,,,,,,0.00,0.00,-45.00,48.00,-52.00,49.00,-48.00,41.00,-43.00,39.00
2022-04-06,03:00,18.37,46.34,25.00,,,,,,0.00,0.00,-53.00,39.00,-50.00,42.00,-46.00,50.00,-44.00,42.00
2022-04-06,03:15,18.35,46.35,21.00,,,,,,0.00,0.00,-42.00,44.00,-44.00,47.00,-43.00,39.00,-40.00,43.00
2022-04-06,03:30,18.35,46.29,23.00,,,,,,0.00,0.00,-41.00,47.00,-48.00,45.00,-44.00,43.00,-46.00,43.00
2022-04-06,03:45,18.30,46.35,23.00,,,,,,0.00,0.00,-45.00,46.00,-52.00,42.00,-42.00,38.00,-42.00,46.00
2022-04-06,04:00,18.32,46.10,22.00,,,,,,0.00,0.00,-44.00,45.00,-53.00,42.00,-46.00,43.00,-41.00,39.00
2022-04-06,04:15,18.32,45.95,25.00,,,,,,0.00,0.00,-44.00,40.00,-43.00,46.00,-42.00,47.00,-40.00,39.00
2022-04-06,04:30,18.27,45.97,22.00,,,,,,0.00,0.00,-47.00,45.00,-47.00,49.00,-46.00,43.00,-42.00,40.00
2022-04-06,04:45,18.26,45.89,22.00,,,,,,0.00,1.00,-43.00,50.00,-52.00,47.00,-46.00,48.00,-42.00,43.00
2022-04-06,05:00,18.22,45.93,21.00,,,,,,1.00,3.00,-55.00,48.00,-45.00,43.00,-47.00,38.00,-46.00,40.00
2022-04-06,05:15,18.18,46.02,354.00,,,,,,3.00,6.00,-44.00,52.00,-50.00,49.00,-44.00,53.00,-54.00,52.00
2022-04-06,05:30,18.26,46.34,344.00,,,,,,6.00,13.00,-160.00,442.00,-154.00,480.00,-179.00,519.00,-184.00,461.00
2022-04-06,05:45,18.29,46.27,36.00,,,,,,13.00,17.00,-44.00,47.00,-45.00,50.00,-45.00,47.00,-42.00,41.00
2022-04-06,06:00,18.29,46.22,432.00,,,,,,15.00,26.00,-46.00,46.00,-42.00,39.00,-48.00,47.00,-62.00,68.00
2022-04-06,06:15,18.32,46.08,150.00,,,,,,26.00,31.00,-43.00,41.00,-45.00,45.00,-41.00,42.00,-45.00,42.00
2022-04-06,06:30,18.29,46.03,32.00,,,,,,31.00,57.00,-43.00,45.00,-48.00,50.00,-41.00,40.00,-49.00,42.00
2022-04-06,06:45,18.27,45.90,33.00,,,,,,42.00,60.00,-45.00,51.00,-43.00,43.00,-52.00,46.00,-44.00,38.00
2022-04-06,07:00,18.33,46.07,509.00,,,,,,12.00,44.00,-182.00,244.00,-327.00,370.00,-251.00,284.00,-174.00,221.00
2022-04-06,07:15,18.35,46.63,644.00,,,,,,11.00,26.00,-63.00,80.00,-55.00,49.00,-64.00,109.00,-72.00,132.00
2022-04-06,07:30,18.41,46.31,290.00,,,,,,15.00,34.00,-102.00,163.00,-126.00,176.00,-154.00,258.00,-120.00,296.00
2022-04-06,07:45,18.47,45.99,31.00,,,,,,28.00,39.00,-51.00,44.00,-52.00,54.00,-38.00,44.00,-42.00,41.00
2022-04-06,08:00,18.42,45.84,37.00,,,,,,33.00,44.00,-45.00,46.00,-47.00,45.00,-40.00,43.00,-38.00,38.00
2022-04-06,08:15,18.41,45.79,35.00,,,,,,44.00,81.00,-45.00,45.00,-46.00,45.00,-40.00,45.00,-45.00,48.00
2022-04-06,08:30,18.39,46.16,660.00,,,,,,30.00,105.00,-183.00,741.00,-250.00,778.00,-222.00,835.00,-195.00,708.00
2022-04-06,08:45,18.34,45.90,38.00,,,,,,66.00,95.00,-51.00,44.00,-45.00,48.00,-43.00,39.00,-51.00,46.00
2022-04-06,09:00,18.30,45.82,33.00,,,,,,70.00,81.00,-40.00,44.00,-49.00,45.00,-43.00,39.00,-39.00,36.00
2022-04-06,09:15,18.36,46.27,541.00,,,,,,44.00,88.00,-54.00,56.00,-61.00,126.00,-108.00,136.00,-92.00,104.00
2022-04-06,09:30,18.42,47.05,511.00,,,,,,17.00,74.00,-150.00,241.00,-227.00,270.00,-213.00,381.00,-167.00,349.00
2022-04-06,09:45,18.42,46.76,26.00,,,,,,47.00,72.00,-80.00,161.00,-134.00,249.00,-128.00,329.00,-86.00,234.00
2022-04-06,10:00,18.46,46.46,421.00,,,,,,29.00,50.00,-109.00,175.00,-148.00,214.00,-175.00,287.00,-147.00,307.00
2022-04-06,10:15,18.47,46.13,509.00,,,,,,22.00,48.00,-111.00,313.00,-114.00,330.00,-189.00,427.00,-199.00,328.00
2022-04-06,10:30,18.55,46.82,508.00,,,,,,17.00,48.00,-168.00,234.00,-134.00,185.00,-221.00,259.00,-211.00,344.00
2022-04-06,10:45,18.70,46.92,305.00,,,,,,30.00,61.00,-162.00,122.00,-99.00,78.00,-235.00,162.00,-251.00,295.00
2022-04-06,11:00,18.78,47.09,607.00,,,,,,35.00,68.00,-52.00,127.00,-82.00,89.00,-95.00,206.00,-100.00,259.00
2022-04-06,11:15,18.75,47.29,329.00,,,,,,29.00,58.00,-189.00,477.00,-182.00,613.00,-252.00,524.00,-208.00,466.00
2022-04-06,11:30,18.76,46.88,667.00,,,,,,31.00,58.00,-186.00,293.00,-157.00,473.00,-279.00,623.00,-287.00,449.00
2022-04-06,11:45,18.65,48.05,712.00,,,,,,28.00,71.00,-229.00,617.00,-215.00,657.00,-256.00,582.00,-225.00,522.00
2022-04-06,12:00,18.59,47.38,181.00,,,,,,47.00,75.00,-40.00,44.00,-39.00,42.00,-44.00,44.00,-47.00,40.00
2022-04-06,12:15,18.55,46.93,27.00,,,,,,40.00,77.00,-45.00,48.00,-48.00,48.00,-41.00,41.00,-44.00,42.00
2022-04-06,12:30,18.47,46.56,287.00,,,,,,33.00,49.00,-62.00,97.00,-88.00,149.00,-126.00,268.00,-72.00,181.00
2022-04-06,12:45,18.41,46.74,30.00,,,,,,40.00,64.00,-39.00,42.00,-43.00,43.00,-43.00,41.00,-40.00,42.00
2022-04-06,13:00,18.38,46.67,26.00,,,,,,51.00,85.00,-40.00,41.00,-44.00,40.00,-42.00,50.00,-46.00,39.00
2022-04-06,13:15,18.31,46.60,25.00,,,,,,36.00,48.00,-45.00,42.00,-52.00,52.00,-43.00,44.00,-45.00,42.00
2022-04-06,13:30,18.29,47.40,617.00,,,,,,25.00,50.00,-106.00,198.00,-155.00,359.00,-197.00,301.00,-182.00,229.00
2022-04-06,13:45,18.31,47.49,29.00,,,,,,37.00,100.00,-46.00,46.00,-48.00,36.00,-39.00,38.00,-40.00,44.00
2022-04-06,14:00,18.46,47.37,26.00,,,,,,54.00,107.00,-41.00,46.00,-49.00,46.00,-42.00,45.00,-50.00,40.00
2022-04-06,14:15,18.67,47.14,181.00,,,,,,37.00,83.00,-51.00,49.00,-45.00,46.00,-44.00,49.00,-47.00,47.00
2022-04-06,14:30,18.80,47.47,343.00,,,,,,33.00,70.00,-87.00,137.00,-152.00,203.00,-175.00,273.00,-112.00,227.00
2022-04-06,14:45,18.90,47.88,737.00,,,,,,35.00,72.00,-173.00,252.00,-171.00,354.00,-176.00,280.00,-167.00,316.00
2022-04-06,15:00,18.91,48.51,584.00,,,,,,23.00,43.00,-276.00,624.00,-271.00,701.00,-305.00,742.00,-339.00,614.00
2022-04-06,15:15,18.98,47.94,685.00,,,,,,22.00,45.00,-43.00,43.00,-45.00,48.00,-68.00,45.00,-72.00,80.00
2022-04-06,15:30,19.13,48.51,431.00,,,,,,20.00,35.00,-174.00,512.00,-153.00,527.00,-174.00,613.00,-211.00,636.00
2022-04-06,15:45,19.25,47.84,447.00,,,,,,11.00,37.00,-258.00,512.00,-294.00,384.00,-408.00,450.00,-326.00,618.00
2022-04-06,16:00,19.22,48.41,561.00,,,,,,21.00,41.00,-108.00,196.00,-114.00,324.00,-159.00,362.00,-128.00,305.00
2022-04-06,16:15,19.20,48.46,452.00,,,,,,16.00,30.00,-176.00,502.00,-204.00,539.00,-205.00,494.00,-202.00,454.00
2022-04-06,16:30,19.17,48.03,393.00,,,,,,17.00,22.00,-200.00,426.00,-208.00,553.00,-230.00,443.00,-242.00,357.00
2022-04-06,16:45,19.08,47.50,374.00,,,,,,7.00,27.00,-149.00,329.00,-117.00,337.00,-137.00,322.00,-127.00,298.00
2022-04-06,17:00,18.97,47.12,28.00,,,,,,19.00,28.00,-45.00,46.00,-47.00,45.00,-41.00,40.00,-41.00,51.00
2022-04-06,17:15,18.95,47.24,554.00,,,,,,10.00,23.00,-134.00,231.00,-171.00,372.00,-231.00,387.00,-182.00,275.00
2022-04-06,17:30,18.81,47.68,378.00,,,,,,15.00,18.00,-47.00,46.00,-53.00,81.00,-67.00,98.00,-76.00,91.00
2022-04-06,17:45,18.92,47.37,20.00,,,,,,17.00,20.00,-43.00,49.00,-46.00,47.00,-39.00,51.00,-42.00,44.00
2022-04-06,18:00,18.94,47.41,22.00,,,,,,14.00,17.00,-43.00,47.00,-48.00,47.00,-45.00,51.00,-40.00,40.00
2022-04-06,18:15,18.88,47.18,25.00,,,,,,14.00,14.00,-44.00,48.00,-47.00,54.00,-42.00,40.00,-43.00,39.00
2022-04-06,18:30,18.87,47.14,354.00,,,,,,4.00,14.00,-296.00,345.00,-317.00,440.00,-459.00,483.00,-378.00,425.00
2022-04-06,18:45,19.04,47.59,475.00,,,,,,5.00,14.00,-182.00,504.00,-221.00,541.00,-312.00,595.00,-250.00,556.00
2022-04-06,19:00,19.31,48.15,619.00,,,,,,0.00,14.00,-147.00,579.00,-143.00,545.00,-147.00,645.00,-191.00,631.00
2022-04-06,19:15,19.35,48.08,23.00,,,,,,0.00,0.00,-46.00,39.00,-53.00,42.00,-45.00,54.00,-57.00,114.00
2022-04-06,19:30,19.34,47.27,24.00,,,,,,0.00,0.00,-45.00,45.00,-48.00,44.00,-45.00,41.00,-38.00,41.00
2022-04-06,19:45,19.20,47.15,21.00,,,,,,0.00,0.00,-44.00,43.00,-41.00,47.00,-42.00,51.00,-45.00,39.00
2022-04-06,20:00,19.14,46.83,26.00,,,,,,0.00,0.00,-44.00,48.00,-43.00,43.00,-43.00,45.00,-47.00,40.00
2022-04-06,20:15,19.08,46.61,22.00,,,,,,0.00,0.00,-49.00,46.00,-48.00,48.00,-46.00,39.00,-42.00,43.00
2022-04-06,20:30,19.02,46.71,24.00,,,,,,0.00,0.00,-46.00,43.00,-46.00,44.00,-44.00,44.00,-40.00,42.00
2022-04-06,20:45,18.94,46.71,22.00,,,,,,0.00,0.00,-46.00,49.00,-47.00,45.00,-44.00,41.00,-42.00,39.00
2022-04-06,21:00,18.93,46.44,22.00,,,,,,0.00,0.00,-45.00,41.00,-45.00,55.00,-42.00,42.00,-45.00,40.00
2022-04-06,21:15,18.89,46.42,24.00,,,,,,0.00,0.00,-48.00,44.00,-47.00,45.00,-42.00,44.00,-47.00,43.00
2022-04-06,21:30,18.87,46.23,22.00,,,,,,0.00,0.00,-48.00,45.00,-49.00,48.00,-50.00,42.00,-42.00,41.00
2022-04-06,21:45,18.81,46.40,24.00,,,,,,0.00,0.00,-43.00,42.00,-46.00,49.00,-41.00,46.00,-47.00,46.00
2022-04-06,22:00,18.75,46.36,26.00,,,,,,0.00,0.00,-46.00,41.00,-48.00,47.00,-41.00,47.00,-45.00,45.00
2022-04-06,22:15,18.73,46.44,21.00,,,,,,0.00,0.00,-45.00,49.00,-49.00,51.00,-39.00,41.00,-43.00,40.00
2022-04-06,22:30,18.69,46.28,23.00,,,,,,0.00,0.00,-51.00,43.00,-52.00,44.00,-43.00,40.00,-42.00,43.00
2022-04-06,22:45,18.67,46.21,22.00,,,,,,0.00,0.00,-45.00,47.00,-47.00,45.00,-46.00,45.00,-41.00,46.00
2022-04-06,23:00,18.65,46.34,24.00,,,,,,0.00,0.00,-53.00,40.00,-45.00,48.00,-48.00,44.00,-38.00,39.00
2022-04-06,23:15,18.60,46.34,23.00,,,,,,0.00,0.00,-44.00,40.00,-47.00,45.00,-43.00,51.00,-46.00,41.00
2022-04-06,23:30,18.59,46.39,22.00,,,,,,0.00,0.00,-41.00,46.00,-48.00,45.00,-43.00,48.00,-43.00,42.00
