Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2021-09-14,10:45,21.30,59.54,25.00,,,,,,109.00,178.00,-47.00,50.00,-57.00,46.00,-45.00,48.00,-51.00,46.00
2021-09-14,11:00,21.33,59.49,21.00,,,,,,178.00,271.00,-48.00,46.00,-51.00,50.00,-44.00,47.00,-45.00,46.00
2021-09-14,11:15,21.41,59.51,26.00,,,,,,274.00,309.00,-47.00,49.00,-44.00,42.00,-43.00,55.00,-47.00,50.00
2021-09-14,11:30,21.52,59.37,24.00,,,,,,231.00,318.00,-48.00,51.00,-49.00,48.00,-53.00,44.00,-47.00,47.00
2021-09-14,11:45,21.59,59.40,21.00,,,,,,231.00,331.00,-52.00,53.00,-51.00,53.00,-49.00,45.00,-49.00,45.00
2021-09-14,12:00,21.70,59.32,21.00,,,,,,241.00,338.00,-48.00,50.00,-56.00,51.00,-50.00,54.00,-41.00,47.00
2021-09-14,12:15,21.70,59.53,20.00,,,,,,134.00,236.00,-52.00,53.00,-51.00,48.00,-45.00,45.00,-46.00,53.00
2021-09-14,12:30,21.67,59.74,23.00,,,,,,144.00,189.00,-46.00,47.00,-50.00,54.00,-47.00,44.00,-45.00,42.00
2021-09-14,12:45,21.71,59.67,23.00,,,,,,172.00,260.00,-46.00,48.00,-49.00,50.00,-50.00,45.00,-50.00,44.00
2021-09-14,13:00,21.75,59.59,23.00,,,,,,168.00,250.00,-48.00,50.00,-56.00,44.00,-45.00,43.00,-45.00,46.00
2021-09-14,13:15,21.74,59.78,21.00,,,,,,128.00,506.00,-53.00,48.00,-53.00,52.00,-47.00,47.00,-45.00,47.00
2021-09-14,13:30,21.86,59.49,21.00,,,,,,400.00,840.00,-49.00,47.00,-47.00,51.00,-53.00,49.00,-46.00,48.00
2021-09-14,13:45,22.05,59.19,23.00,,,,,,653.00,886.00,-51.00,53.00,-58.00,51.00,-50.00,50.00,-50.00,47.00
2021-09-14,14:00,22.14,59.22,24.00,,,,,,313.00,805.00,-57.00,54.00,-56.00,46.00,-48.00,49.00,-44.00,48.00
2021-09-14,14:15,22.05,59.55,21.00,,,,,,81.00,312.00,-51.00,47.00,-49.00,48.00,-45.00,45.00,-45.00,43.00
2021-09-14,14:30,21.96,59.86,24.00,,,,,,66.00,86.00,-50.00,45.00,-54.00,48.00,-52.00,54.00,-41.00,39.00
2021-09-14,14:45,21.89,60.00,22.00,,,,,,68.00,91.00,-47.00,46.00,-50.00,48.00,-45.00,46.00,-44.00,43.00
2021-09-14,15:00,21.85,60.03,23.00,,,,,,54.00,72.00,-49.00,47.00,-51.00,56.00,-48.00,45.00,-46.00,46.00
2021-09-14,15:15,21.80,60.19,23.00,,,,,,37.00,55.00,-51.00,45.00,-48.00,48.00,-44.00,40.00,-45.00,41.00
2021-09-14,15:30,21.79,60.16,25.00,,,,,,25.00,36.00,-45.00,51.00,-47.00,47.00,-45.00,49.00,-42.00,38.00
2021-09-14,15:45,21.74,60.36,23.00,,,,,,25.00,28.00,-47.00,58.00,-50.00,51.00,-46.00,46.00,-51.00,42.00
2021-09-14,16:00,21.74,60.35,23.00,,,,,,25.00,27.00,-58.00,46.00,-48.00,49.00,-46.00,47.00,-49.00,49.00
2021-09-14,16:15,21.72,60.55,22.00,,,,,,14.00,27.00,-52.00,48.00,-49.00,49.00,-53.00,55.00,-47.00,51.00
2021-09-14,16:30,21.71,60.58,21.00,,,,,,10.00,14.00,-43.00,49.00,-49.00,45.00,-46.00,46.00,-42.00,49.00
2021-09-14,16:45,21.68,60.76,23.00,,,,,,8.00,10.00,-56.00,45.00,-46.00,45.00,-51.00,46.00,-49.00,42.00
2021-09-14,17:00,21.69,60.75,22.00,,,,,,7.00,12.00,-53.00,48.00,-50.00,52.00,-43.00,43.00,-49.00,47.00
2021-09-14,17:15,21.69,60.84,21.00,,,,,,12.00,18.00,-48.00,46.00,-49.00,50.00,-45.00,52.00,-54.00,46.00
2021-09-14,17:30,21.70,60.88,22.00,,,,,,14.00,15.00,-47.00,46.00,-47.00,54.00,-48.00,43.00,-48.00,44.00
2021-09-14,17:45,21.68,61.08,21.00,,,,,,14.00,14.00,-49.00,49.00,-49.00,47.00,-45.00,50.00,-43.00,50.00
2021-09-14,18:00,21.66,61.27,21.00,,,,,,13.00,14.00,-60.00,44.00,-52.00,46.00,-42.00,47.00,-43.00,43.00
2021-09-14,18:15,21.66,61.31,22.00,,,,,,13.00,14.00,-44.00,51.00,-48.00,45.00,-46.00,49.00,-44.00,43.00
2021-09-14,18:30,21.66,61.36,23.00,,,,,,13.00,14.00,-49.00,54.00,-48.00,51.00,-44.00,53.00,-42.00,42.00
2021-09-14,18:45,21.67,61.41,25.00,,,,,,13.00,14.00,-55.00,46.00,-58.00,51.00,-45.00,45.00,-45.00,54.00
2021-09-14,19:00,21.67,61.49,20.00,,,,,,13.00,14.00,-46.00,60.00,-51.00,49.00,-51.00,52.00,-45.00,46.00
2021-09-14,19:15,21.66,61.58,22.00,,,,,,13.00,14.00,-47.00,45.00,-46.00,42.00,-45.00,51.00,-44.00,44.00
2021-09-14,19:30,21.67,61.65,20.00,,,,,,13.00,14.00,-48.00,42.00,-59.00,51.00,-47.00,45.00,-45.00,45.00
2021-09-14,19:45,21.66,61.77,22.00,,,,,,13.00,14.00,-47.00,47.00,-54.00,61.00,-47.00,44.00,-43.00,44.00
2021-09-14,20:00,21.64,61.91,21.00,,,,,,13.00,14.00,-51.00,43.00,-45.00,46.00,-53.00,49.00,-47.00,43.00
2021-09-14,20:15,21.64,61.97,26.00,,,,,,13.00,14.00,-48.00,53.00,-49.00,56.00,-45.00,48.00,-40.00,43.00
2021-09-14,20:30,21.64,62.02,23.00,,,,,,13.00,14.00,-47.00,49.00,-49.00,54.00,-47.00,48.00,-51.00,45.00
2021-09-14,20:45,21.64,62.09,25.00,,,,,,13.00,14.00,-55.00,45.00,-49.00,50.00,-54.00,51.00,-53.00,44.00
2021-09-14,21:00,21.66,62.06,22.00,,,,,,13.00,14.00,-47.00,52.00,-49.00,52.00,-43.00,47.00,-48.00,44.00
2021-09-14,21:15,21.61,62.33,23.00,,,,,,13.00,14.00,-56.00,46.00,-53.00,40.00,-40.00,43.00,-44.00,47.00
2021-09-14,21:30,21.63,62.39,23.00,,,,,,13.00,14.00,-53.00,52.00,-50.00,53.00,-45.00,43.00,-45.00,44.00
2021-09-14,21:45,21.62,62.46,21.00,,,,,,13.00,14.00,-50.00,47.00,-48.00,48.00,-44.00,54.00,-50.00,49.00
2021-09-14,22:00,21.63,62.46,22.00,,,,,,0.00,14.00,-48.00,46.00,-54.00,55.00,-46.00,45.00,-49.00,47.00
2021-09-14,22:15,21.62,62.60,29.00,,,,,,0.00,0.00,-45.00,56.00,-51.00,55.00,-49.00,47.00,-43.00,42.00
2021-09-14,22:30,21.65,62.54,25.00,,,,,,0.00,0.00,-55.00,51.00,-53.00,48.00,-50.00,44.00,-41.00,52.00
2021-09-14,22:45,21.63,62.58,24.00,,,,,,0.00,0.00,-50.00,49.00,-50.00,51.00,-47.00,54.00,-49.00,51.00
2021-09-14,23:00,21.66,62.55,20.00,,,,,,0.00,0.00,-49.00,45.00,-48.00,54.00,-43.00,46.00,-55.00,50.00
2021-09-14,23:15,21.67,62.54,21.00,,,,,,0.00,0.00,-51.00,45.00,-52.00,48.00,-44.00,42.00,-50.00,49.00
2021-09-14,23:30,21.68,62.54,26.00,,,,,,0.00,0.00,-43.00,47.00,-50.00,48.00,-47.00,52.00,-46.00,42.00
2021-09-14,23:45,21.68,62.61,22.00,,,,,,0.00,0.00,-46.00,47.00,-51.00,49.00,-49.00,46.00,-48.00,45.00
2021-09-15,00:00,21.67,62.71,24.00,,,,,,0.00,0.00,-45.00,49.00,-46.00,49.00,-46.00,47.00,-45.00,45.00
2021-09-15,00:15,21.67,62.77,21.00,,,,,,0.00,0.00,-45.00,48.00,-51.00,42.00,-44.00,44.00,-43.00,48.00
2021-09-15,00:30,21.67,62.86,23.00,,,,,,0.00,0.00,-47.00,52.00,-52.00,49.00,-50.00,55.00,-43.00,49.00
2021-09-15,00:45,21.65,63.02,20.00,,,,,,0.00,0.00,-44.00,56.00,-47.00,47.00,-46.00,44.00,-46.00,47.00
2021-09-15,01:00,21.66,63.02,25.00,,,,,,0.00,0.00,-53.00,49.00,-53.00,49.00,-45.00,44.00,-51.00,43.00
2021-09-15,01:15,21.65,63.11,28.00,,,,,,0.00,0.00,-53.00,50.00,-46.00,51.00,-43.00,42.00,-46.00,42.00
2021-09-15,01:30,21.67,63.05,29.00,,,,,,0.00,0.00,-51.00,57.00,-55.00,53.00,-46.00,43.00,-49.00,50.00
2021-09-15,01:45,21.67,63.19,23.00,,,,,,0.00,0.00,-49.00,49.00,-45.00,48.00,-47.00,45.00,-50.00,47.00
2021-09-15,02:00,21.65,63.31,21.00,,,,,,0.00,0.00,-49.00,48.00,-48.00,48.00,-49.00,43.00,-46.00,52.00
2021-09-15,02:15,21.63,63.50,24.00,,,,,,0.00,0.00,-56.00,42.00,-56.00,48.00,-44.00,44.00,-43.00,42.00
2021-09-15,02:30,21.64,63.58,21.00,,,,,,0.00,0.00,-52.00,45.00,-47.00,48.00,-49.00,43.00,-40.00,45.00
2021-09-15,02:45,21.63,63.61,23.00,,,,,,0.00,0.00,-48.00,44.00,-52.00,50.00,-47.00,45.00,-47.00,43.00
2021-09-15,03:00,21.61,63.78,23.00,,,,,,0.00,0.00,-53.00,44.00,-52.00,51.00,-44.00,42.00,-42.00,45.00
2021-09-15,03:15,21.63,63.80,24.00,,,,,,0.00,0.00,-49.00,48.00,-60.00,46.00,-51.00,53.00,-43.00,46.00
2021-09-15,03:30,21.63,63.85,21.00,,,,,,0.00,0.00,-49.00,47.00,-52.00,48.00,-44.00,45.00,-43.00,51.00
2021-09-15,03:45,21.64,63.83,21.00,,,,,,0.00,0.00,-50.00,50.00,-52.00,51.00,-48.00,48.00,-43.00,47.00
2021-09-15,04:00,21.63,63.87,20.00,,,,,,0.00,0.00,-47.00,44.00,-48.00,48.00,-45.00,44.00,-42.00,45.00
2021-09-15,04:15,21.61,64.06,23.00,,,,,,0.00,0.00,-50.00,45.00,-48.00,57.00,-53.00,46.00,-45.00,43.00
2021-09-15,04:30,21.60,64.15,23.00,,,,,,0.00,0.00,-48.00,43.00,-46.00,51.00,-51.00,44.00,-46.00,43.00
2021-09-15,04:45,21.61,64.23,22.00,,,,,,0.00,0.00,-55.00,44.00,-50.00,48.00,-43.00,51.00,-50.00,60.00
2021-09-15,05:00,21.61,64.21,22.00,,,,,,0.00,0.00,-47.00,47.00,-65.00,50.00,-47.00,45.00,-43.00,42.00
2021-09-15,05:15,21.62,64.24,23.00,,,,,,0.00,1.00,-46.00,47.00,-51.00,48.00,-47.00,56.00,-45.00,54.00
2021-09-15,05:30,21.61,64.33,25.00,,,,,,1.00,2.00,-49.00,53.00,-48.00,46.00,-44.00,47.00,-45.00,50.00
2021-09-15,05:45,21.60,64.46,26.00,,,,,,1.00,3.00,-47.00,51.00,-47.00,52.00,-48.00,43.00,-42.00,55.00
2021-09-15,06:00,21.60,64.44,27.00,,,,,,3.00,4.00,-46.00,44.00,-51.00,56.00,-47.00,41.00,-49.00,52.00
2021-09-15,06:15,21.59,64.73,23.00,,,,,,4.00,5.00,-46.00,45.00,-50.00,52.00,-42.00,47.00,-44.00,46.00
2021-09-15,06:30,21.57,64.98,24.00,,,,,,4.00,5.00,-48.00,48.00,-47.00,49.00,-49.00,44.00,-47.00,49.00
2021-09-15,06:45,21.56,65.12,25.00,,,,,,5.00,10.00,-49.00,49.00,-55.00,44.00,-41.00,42.00,-56.00,43.00
2021-09-15,07:00,21.59,65.14,23.00,,,,,,8.00,10.00,-53.00,48.00,-54.00,49.00,-46.00,47.00,-41.00,46.00
2021-09-15,07:15,21.60,65.07,25.00,,,,,,8.00,11.00,-44.00,51.00,-44.00,47.00,-45.00,46.00,-50.00,47.00
2021-09-15,07:30,21.60,65.11,22.00,,,,,,7.00,9.00,-49.00,53.00,-47.00,49.00,-49.00,45.00,-53.00,43.00
2021-09-15,07:45,21.60,65.19,23.00,,,,,,9.00,16.00,-52.00,61.00,-54.00,48.00,-45.00,44.00,-44.00,53.00
2021-09-15,08:00,21.60,65.18,25.00,,,,,,12.00,17.00,-49.00,47.00,-46.00,49.00,-43.00,48.00,-47.00,46.00
2021-09-15,08:15,21.58,65.28,23.00,,,,,,11.00,13.00,-60.00,50.00,-48.00,52.00,-57.00,46.00,-41.00,39.00
2021-09-15,08:30,21.59,65.35,23.00,,,,,,9.00,14.00,-49.00,47.00,-49.00,53.00,-52.00,43.00,-46.00,41.00
2021-09-15,08:45,21.60,65.40,21.00,,,,,,6.00,14.00,-52.00,45.00,-53.00,53.00,-45.00,48.00,-51.00,42.00
2021-09-15,09:00,21.60,65.44,23.00,,,,,,14.00,26.00,-46.00,50.00,-48.00,46.00,-41.00,46.00,-44.00,40.00
2021-09-15,09:15,21.59,65.51,23.00,,,,,,18.00,29.00,-54.00,53.00,-54.00,47.00,-51.00,47.00,-41.00,54.00
2021-09-15,09:30,21.60,65.58,21.00,,,,,,13.00,18.00,-44.00,44.00,-52.00,55.00,-44.00,45.00,-51.00,39.00
2021-09-15,09:45,21.59,65.61,26.00,,,,,,13.00,26.00,-49.00,51.00,-56.00,44.00,-45.00,44.00,-43.00,43.00
2021-09-15,10:00,21.61,65.60,20.00,,,,,,26.00,36.00,-50.00,45.00,-50.00,45.00,-39.00,53.00,-44.00,46.00
2021-09-15,10:15,21.63,65.58,23.00,,,,,,36.00,66.00,-53.00,47.00,-48.00,48.00,-46.00,51.00,-47.00,56.00
2021-09-15,10:30,21.66,65.54,22.00,,,,,,62.00,70.00,-55.00,52.00,-49.00,53.00,-42.00,42.00,-45.00,49.00
2021-09-15,10:45,21.65,65.78,24.00,,,,,,41.00,62.00,-50.00,48.00,-55.00,48.00,-50.00,43.00,-48.00,42.00
2021-09-15,11:00,21.64,65.95,22.00,,,,,,28.00,60.00,-45.00,44.00,-44.00,47.00,-47.00,41.00,-53.00,46.00
2021-09-15,11:15,21.66,65.97,24.00,,,,,,43.00,64.00,-49.00,45.00,-49.00,50.00,-43.00,46.00,-45.00,46.00
2021-09-15,11:30,21.69,65.84,20.00,,,,,,55.00,64.00,-48.00,47.00,-47.00,43.00,-47.00,46.00,-45.00,53.00
2021-09-15,11:45,21.71,65.83,22.00,,,,,,35.00,81.00,-50.00,52.00,-53.00,57.00,-46.00,47.00,-46.00,41.00
2021-09-15,12:00,21.69,65.96,22.00,,,,,,35.00,128.00,-56.00,44.00,-51.00,51.00,-44.00,43.00,-45.00,43.00
2021-09-15,12:15,21.75,65.83,21.00,,,,,,86.00,141.00,-50.00,48.00,-49.00,51.00,-51.00,43.00,-44.00,45.00
2021-09-15,12:30,21.76,65.76,22.00,,,,,,46.00,86.00,-52.00,50.00,-48.00,49.00,-45.00,48.00,-41.00,47.00
2021-09-15,12:45,21.77,65.77,24.00,,,,,,50.00,268.00,-50.00,45.00,-52.00,47.00,-47.00,44.00,-44.00,44.00
2021-09-15,13:00,21.87,65.49,23.00,,,,,,186.00,415.00,-51.00,46.00,-51.00,46.00,-50.00,42.00,-45.00,52.00
2021-09-15,13:15,21.97,65.37,22.00,,,,,,121.00,418.00,-49.00,51.00,-56.00,53.00,-50.00,44.00,-44.00,46.00
2021-09-15,13:30,21.97,65.47,22.00,,,,,,25.00,200.00,-50.00,49.00,-47.00,52.00,-50.00,47.00,-45.00,49.00
2021-09-15,13:45,21.93,65.69,24.00,,,,,,11.00,522.00,-44.00,48.00,-48.00,55.00,-50.00,45.00,-44.00,46.00
2021-09-15,14:00,21.96,65.64,25.00,,,,,,53.00,395.00,-49.00,45.00,-50.00,51.00,-45.00,45.00,-43.00,44.00
2021-09-15,14:15,21.93,65.90,21.00,,,,,,31.00,70.00,-51.00,48.00,-48.00,46.00,-48.00,43.00,-42.00,42.00
2021-09-15,14:30,21.96,65.71,23.00,,,,,,60.00,108.00,-46.00,49.00,-50.00,52.00,-46.00,46.00,-53.00,47.00
2021-09-15,14:45,21.94,65.74,26.00,,,,,,63.00,138.00,-51.00,43.00,-51.00,52.00,-51.00,46.00,-42.00,43.00
2021-09-15,15:00,21.95,65.68,21.00,,,,,,38.00,64.00,-49.00,48.00,-52.00,46.00,-46.00,49.00,-44.00,45.00
2021-09-15,15:15,21.93,65.79,20.00,,,,,,32.00,37.00,-57.00,59.00,-47.00,46.00,-52.00,52.00,-50.00,47.00
2021-09-15,15:30,21.88,65.95,27.00,,,,,,5.00,44.00,-51.00,49.00,-51.00,50.00,-46.00,44.00,-47.00,43.00
2021-09-15,15:45,21.85,66.09,19.00,,,,,,5.00,32.00,-50.00,45.00,-47.00,50.00,-42.00,42.00,-46.00,46.00
2021-09-15,16:00,21.84,66.17,25.00,,,,,,22.00,40.00,-49.00,44.00,-47.00,48.00,-43.00,47.00,-49.00,50.00
2021-09-15,16:15,21.85,66.07,22.00,,,,,,22.00,47.00,-49.00,51.00,-48.00,58.00,-44.00,50.00,-45.00,45.00
2021-09-15,16:30,21.83,66.08,23.00,,,,,,28.00,45.00,-47.00,48.00,-50.00,44.00,-44.00,45.00,-44.00,41.00
2021-09-15,16:45,21.86,65.92,25.00,,,,,,18.00,28.00,-47.00,49.00,-48.00,48.00,-56.00,40.00,-49.00,47.00
2021-09-15,17:00,21.83,65.94,28.00,,,,,,7.00,17.00,-51.00,48.00,-48.00,46.00,-48.00,51.00,-48.00,46.00
2021-09-15,17:15,21.81,65.95,23.00,,,,,,9.00,16.00,-50.00,47.00,-48.00,49.00,-53.00,46.00,-42.00,42.00
2021-09-15,17:30,21.83,65.86,24.00,,,,,,14.00,15.00,-49.00,52.00,-53.00,48.00,-48.00,44.00,-50.00,46.00
2021-09-15,17:45,21.80,65.97,20.00,,,,,,13.00,14.00,-47.00,46.00,-58.00,53.00,-48.00,45.00,-43.00,48.00
2021-09-15,18:00,21.80,65.98,21.00,,,,,,13.00,14.00,-50.00,54.00,-46.00,47.00,-45.00,41.00,-45.00,45.00
2021-09-15,18:15,21.82,65.78,22.00,,,,,,13.00,13.00,-54.00,46.00,-51.00,54.00,-46.00,52.00,-43.00,43.00
2021-09-15,18:30,21.82,65.69,26.00,,,,,,13.00,13.00,-48.00,53.00,-59.00,51.00,-46.00,44.00,-51.00,44.00
2021-09-15,18:45,21.82,65.67,23.00,,,,,,13.00,13.00,-46.00,45.00,-51.00,48.00,-46.00,47.00,-45.00,52.00
2021-09-15,19:00,21.81,65.58,21.00,,,,,,13.00,13.00,-49.00,49.00,-50.00,44.00,-50.00,48.00,-44.00,41.00
2021-09-15,19:15,21.79,65.58,22.00,,,,,,13.00,13.00,-45.00,47.00,-50.00,49.00,-44.00,44.00,-47.00,50.00
2021-09-15,19:30,21.79,65.52,23.00,,,,,,13.00,13.00,-49.00,48.00,-53.00,52.00,-44.00,51.00,-44.00,39.00
2021-09-15,19:45,21.82,65.45,22.00,,,,,,13.00,13.00,-46.00,48.00,-53.00,45.00,-50.00,42.00,-46.00,52.00
2021-09-15,20:00,21.81,65.38,23.00,,,,,,13.00,13.00,-49.00,59.00,-51.00,44.00,-47.00,43.00,-46.00,50.00
2021-09-15,20:15,21.76,65.51,28.00,,,,,,13.00,13.00,-51.00,45.00,-62.00,50.00,-46.00,51.00,-49.00,44.00
2021-09-15,20:30,21.77,65.36,22.00,,,,,,13.00,13.00,-48.00,56.00,-47.00,45.00,-48.00,45.00,-46.00,48.00
2021-09-15,20:45,21.76,65.42,25.00,,,,,,13.00,13.00,-46.00,45.00,-50.00,54.00,-44.00,44.00,-48.00,45.00
2021-09-15,21:00,21.76,65.26,22.00,,,,,,13.00,13.00,-47.00,51.00,-50.00,47.00,-44.00,46.00,-48.00,43.00
2021-09-15,21:15,21.76,65.09,22.00,,,,,,13.00,13.00,-48.00,47.00,-47.00,48.00,-46.00,44.00,-48.00,39.00
2021-09-15,21:30,21.76,64.97,22.00,,,,,,13.00,13.00,-50.00,48.00,-55.00,51.00,-48.00,45.00,-44.00,43.00
2021-09-15,21:45,21.74,64.98,20.00,,,,,,13.00,13.00,-48.00,49.00,-46.00,49.00,-47.00,42.00,-49.00,44.00
2021-09-15,22:00,21.73,64.87,21.00,,,,,,0.00,13.00,-50.00,49.00,-50.00,48.00,-47.00,47.00,-47.00,47.00
2021-09-15,22:15,21.72,64.76,22.00,,,,,,0.00,0.00,-45.00,56.00,-48.00,45.00,-46.00,46.00,-54.00,42.00
2021-09-15,22:30,21.70,64.69,24.00,,,,,,0.00,0.00,-52.00,43.00,-46.00,46.00,-43.00,40.00,-51.00,42.00
2021-09-15,22:45,21.68,64.62,26.00,,,,,,0.00,0.00,-46.00,41.00,-58.00,51.00,-51.00,49.00,-41.00,45.00
2021-09-15,23:00,21.69,64.40,21.00,,,,,,0.00,0.00,-46.00,45.00,-49.00,44.00,-52.00,47.00,-46.00,48.00
2021-09-15,23:15,21.67,64.27,20.00,,,,,,0.00,0.00,-47.00,51.00,-53.00,49.00,-48.00,46.00,-51.00,44.00
2021-09-15,23:30,21.65,64.22,22.00,,,,,,0.00,0.00,-54.00,45.00,-49.00,50.00,-54.00,44.00,-42.00,47.00
2021-09-15,23:45,21.66,64.04,23.00,,,,,,0.00,0.00,-44.00,55.00,-48.00,42.00,-48.00,50.00,-43.00,44.00
2021-09-16,00:00,21.65,63.91,22.00,,,,,,0.00,0.00,-52.00,49.00,-48.00,50.00,-47.00,44.00,-52.00,41.00
2021-09-16,00:15,21.65,63.73,25.00,,,,,,0.00,0.00,-56.00,54.00,-57.00,45.00,-45.00,57.00,-45.00,44.00
2021-09-16,00:30,21.60,63.74,23.00,,,,,,0.00,0.00,-45.00,57.00,-52.00,42.00,-43.00,46.00,-44.00,43.00
2021-09-16,00:45,21.56,63.77,27.00,,,,,,0.00,0.00,-50.00,44.00,-46.00,47.00,-48.00,47.00,-46.00,48.00
2021-09-16,01:00,21.56,63.60,24.00,,,,,,0.00,0.00,-48.00,45.00,-47.00,51.00,-46.00,46.00,-49.00,42.00
2021-09-16,01:15,21.54,63.49,24.00,,,,,,0.00,0.00,-40.00,43.00,-50.00,44.00,-46.00,51.00,-45.00,42.00
2021-09-16,01:30,21.54,63.28,25.00,,,,,,0.00,0.00,-45.00,48.00,-47.00,42.00,-40.00,48.00,-44.00,40.00
2021-09-16,01:45,21.54,63.13,21.00,,,,,,0.00,0.00,-49.00,46.00,-53.00,48.00,-46.00,42.00,-44.00,42.00
2021-09-16,02:00,21.54,62.94,22.00,,,,,,0.00,0.00,-49.00,51.00,-47.00,46.00,-45.00,44.00,-44.00,44.00
2021-09-16,02:15,21.53,62.75,23.00,,,,,,0.00,0.00,-46.00,53.00,-49.00,54.00,-55.00,47.00,-48.00,58.00
2021-09-16,02:30,21.48,62.84,24.00,,,,,,0.00,0.00,-52.00,46.00,-50.00,55.00,-52.00,43.00,-52.00,38.00
2021-09-16,02:45,21.49,62.62,22.00,,,,,,0.00,0.00,-45.00,51.00,-52.00,50.00,-43.00,46.00,-44.00,45.00
2021-09-16,03:00,21.49,62.40,19.00,,,,,,0.00,0.00,-53.00,45.00,-56.00,43.00,-45.00,47.00,-42.00,51.00
2021-09-16,03:15,21.44,62.45,26.00,,,,,,0.00,0.00,-51.00,53.00,-49.00,47.00,-57.00,46.00,-50.00,49.00
2021-09-16,03:30,21.44,62.43,20.00,,,,,,0.00,0.00,-47.00,50.00,-47.00,51.00,-51.00,46.00,-45.00,40.00
2021-09-16,03:45,21.44,62.28,21.00,,,,,,0.00,0.00,-50.00,44.00,-47.00,49.00,-46.00,46.00,-45.00,46.00
2021-09-16,04:00,21.42,62.11,22.00,,,,,,0.00,0.00,-46.00,48.00,-47.00,49.00,-45.00,44.00,-46.00,42.00
2021-09-16,04:15,21.42,61.94,26.00,,,,,,0.00,0.00,-46.00,46.00,-50.00,47.00,-50.00,45.00,-52.00,42.00
2021-09-16,04:30,21.39,61.96,23.00,,,,,,0.00,0.00,-50.00,45.00,-46.00,47.00,-49.00,54.00,-49.00,45.00
2021-09-16,04:45,21.36,61.90,23.00,,,,,,0.00,0.00,-46.00,45.00,-50.00,49.00,-45.00,50.00,-46.00,44.00
2021-09-16,05:00,21.34,61.92,23.00,,,,,,0.00,0.00,-52.00,48.00,-47.00,46.00,-52.00,54.00,-43.00,48.00
2021-09-16,05:15,21.34,61.90,20.00,,,,,,0.00,0.00,-55.00,51.00,-50.00,44.00,-42.00,53.00,-49.00,45.00
2021-09-16,05:30,21.33,61.79,24.00,,,,,,0.00,1.00,-49.00,47.00,-47.00,45.00,-47.00,43.00,-45.00,43.00
2021-09-16,05:45,21.33,61.71,25.00,,,,,,1.00,2.00,-43.00,51.00,-56.00,47.00,-47.00,46.00,-46.00,41.00
2021-09-16,06:00,21.31,61.79,25.00,,,,,,2.00,5.00,-49.00,49.00,-49.00,53.00,-43.00,41.00,-44.00,44.00
2021-09-16,06:15,21.31,61.96,24.00,,,,,,3.00,6.00,-50.00,40.00,-48.00,45.00,-47.00,45.00,-43.00,44.00
2021-09-16,06:30,21.30,62.06,26.00,,,,,,3.00,7.00,-45.00,47.00,-49.00,45.00,-51.00,45.00,-45.00,45.00
2021-09-16,06:45,21.29,62.05,22.00,,,,,,3.00,11.00,-49.00,48.00,-48.00,41.00,-46.00,50.00,-55.00,41.00
2021-09-16,07:00,21.30,62.03,23.00,,,,,,6.00,13.00,-44.00,50.00,-51.00,48.00,-47.00,44.00,-50.00,43.00
2021-09-16,07:15,21.32,61.99,21.00,,,,,,4.00,11.00,-48.00,52.00,-50.00,49.00,-48.00,43.00,-54.00,42.00
2021-09-16,07:30,21.30,62.18,22.00,,,,,,8.00,24.00,-44.00,44.00,-48.00,49.00,-47.00,44.00,-46.00,42.00
2021-09-16,07:45,21.34,62.07,21.00,,,,,,4.00,21.00,-48.00,51.00,-48.00,46.00,-52.00,46.00,-48.00,49.00
2021-09-16,08:00,21.33,62.12,26.00,,,,,,6.00,18.00,-47.00,51.00,-54.00,47.00,-46.00,47.00,-45.00,44.00
2021-09-16,08:15,21.34,62.19,23.00,,,,,,9.00,26.00,-55.00,47.00,-52.00,60.00,-42.00,46.00,-49.00,46.00
2021-09-16,08:30,21.33,62.35,27.00,,,,,,13.00,20.00,-51.00,45.00,-54.00,54.00,-45.00,43.00,-52.00,43.00
2021-09-16,08:45,21.33,62.54,24.00,,,,,,21.00,25.00,-48.00,51.00,-48.00,49.00,-46.00,46.00,-48.00,44.00
2021-09-16,09:00,21.37,62.44,21.00,,,,,,9.00,27.00,-46.00,46.00,-50.00,53.00,-51.00,45.00,-48.00,44.00
2021-09-16,09:15,21.37,62.42,25.00,,,,,,10.00,15.00,-60.00,52.00,-47.00,44.00,-44.00,44.00,-47.00,48.00
2021-09-16,09:30,21.37,62.54,23.00,,,,,,10.00,22.00,-45.00,45.00,-51.00,49.00,-48.00,44.00,-58.00,46.00
2021-09-16,09:45,21.40,62.37,23.00,,,,,,13.00,25.00,-52.00,42.00,-54.00,46.00,-46.00,45.00,-45.00,43.00
2021-09-16,10:00,21.36,62.55,24.00,,,,,,14.00,26.00,-43.00,49.00,-47.00,52.00,-52.00,53.00,-47.00,45.00
2021-09-16,10:15,21.35,62.63,25.00,,,,,,15.00,24.00,-50.00,44.00,-55.00,50.00,-43.00,45.00,-46.00,45.00
2021-09-16,10:30,21.40,62.52,21.00,,,,,,18.00,37.00,-46.00,44.00,-50.00,51.00,-47.00,50.00,-44.00,44.00
