Date,Time,avg(temp),avg(humidity),max(pir),max(nearPir),min(ch1),max(ch1),min(ch2),max(ch2),min(als),max(als),min(tp0),max(tp0),min(tp1),max(tp1),min(tp2),max(tp2),min(tp3),max(tp3)
2022-03-24,10:45,18.82,37.92,335.00,,,,,,121.00,209.00,-43.00,38.00,-46.00,43.00,-39.00,41.00,-48.00,39.00
2022-03-24,11:00,19.05,37.14,23.00,,,,,,209.00,247.00,-45.00,43.00,-52.00,49.00,-48.00,43.00,-46.00,44.00
2022-03-24,11:15,19.07,37.02,21.00,,,,,,249.00,279.00,-56.00,47.00,-53.00,49.00,-48.00,43.00,-48.00,42.00
2022-03-24,11:30,19.13,36.91,22.00,,,,,,279.00,304.00,-53.00,45.00,-44.00,47.00,-49.00,45.00,-46.00,44.00
2022-03-24,11:45,19.22,36.86,24.00,,,,,,304.00,324.00,-52.00,45.00,-52.00,42.00,-41.00,48.00,-45.00,47.00
2022-03-24,12:00,19.33,36.74,33.00,,,,,,324.00,337.00,-51.00,47.00,-51.00,46.00,-47.00,50.00,-51.00,45.00
2022-03-24,12:15,19.41,36.98,620.00,,,,,,213.00,336.00,-138.00,266.00,-193.00,470.00,-309.00,445.00,-228.00,327.00
2022-03-24,12:30,19.56,37.15,263.00,,,,,,222.00,330.00,-55.00,42.00,-49.00,48.00,-54.00,51.00,-48.00,41.00
2022-03-24,12:45,19.59,36.97,22.00,,,,,,312.00,338.00,-43.00,41.00,-48.00,47.00,-45.00,48.00,-56.00,40.00
2022-03-24,13:00,19.62,36.88,23.00,,,,,,343.00,416.00,-43.00,46.00,-48.00,45.00,-47.00,44.00,-42.00,48.00
2022-03-24,13:15,19.68,36.77,24.00,,,,,,418.00,532.00,-45.00,44.00,-47.00,49.00,-47.00,55.00,-43.00,46.00
2022-03-24,13:30,19.81,36.73,24.00,,,,,,536.00,665.00,-50.00,46.00,-50.00,51.00,-51.00,53.00,-52.00,48.00
2022-03-24,13:45,19.88,36.78,20.00,,,,,,667.00,770.00,-45.00,46.00,-52.00,53.00,-47.00,44.00,-48.00,44.00
2022-03-24,14:00,19.96,36.71,23.00,,,,,,774.00,810.00,-45.00,50.00,-46.00,51.00,-48.00,47.00,-42.00,46.00
2022-03-24,14:15,19.98,36.71,22.00,,,,,,598.00,788.00,-51.00,58.00,-52.00,46.00,-44.00,44.00,-54.00,51.00
2022-03-24,14:30,19.94,36.79,23.00,,,,,,453.00,593.00,-82.00,68.00,-183.00,126.00,-206.00,109.00,-74.00,94.00
2022-03-24,14:45,19.97,36.93,396.00,,,,,,215.00,457.00,-101.00,199.00,-128.00,274.00,-131.00,203.00,-117.00,198.00
2022-03-24,15:00,20.00,36.92,24.00,,,,,,411.00,463.00,-44.00,43.00,-49.00,53.00,-49.00,47.00,-46.00,46.00
2022-03-24,15:15,20.04,36.85,202.00,,,,,,251.00,408.00,-67.00,119.00,-62.00,216.00,-100.00,223.00,-74.00,173.00
2022-03-24,15:30,20.04,36.94,25.00,,,,,,194.00,332.00,-50.00,52.00,-48.00,45.00,-44.00,43.00,-44.00,44.00
2022-03-24,15:45,20.06,37.71,113.00,,,,,,150.00,192.00,-44.00,48.00,-46.00,46.00,-48.00,42.00,-43.00,48.00
2022-03-24,16:00,20.14,37.69,447.00,,,,,,85.00,149.00,-81.00,230.00,-150.00,267.00,-160.00,300.00,-120.00,288.00
2022-03-24,16:15,20.27,38.12,368.00,,,,,,39.00,107.00,-49.00,45.00,-47.00,45.00,-54.00,42.00,-58.00,55.00
2022-03-24,16:30,20.28,39.16,22.00,,,,,,30.00,43.00,-48.00,40.00,-46.00,50.00,-42.00,44.00,-42.00,45.00
2022-03-24,16:45,20.23,38.91,27.00,,,,,,22.00,30.00,-44.00,49.00,-43.00,44.00,-43.00,42.00,-47.00,40.00
2022-03-24,17:00,20.13,38.87,412.00,,,,,,16.00,22.00,-44.00,45.00,-53.00,48.00,-65.00,48.00,-61.00,71.00
2022-03-24,17:15,20.16,39.98,578.00,,,,,,16.00,31.00,-238.00,613.00,-233.00,760.00,-280.00,646.00,-284.00,529.00
2022-03-24,17:30,20.23,40.98,413.00,,,,,,15.00,25.00,-161.00,455.00,-132.00,486.00,-180.00,400.00,-217.00,377.00
2022-03-24,17:45,20.36,40.58,528.00,,,,,,5.00,19.00,-201.00,555.00,-273.00,685.00,-219.00,687.00,-215.00,549.00
2022-03-24,18:00,20.32,40.07,362.00,,,,,,14.00,16.00,-47.00,44.00,-49.00,56.00,-52.00,43.00,-67.00,60.00
2022-03-24,18:15,20.27,40.49,334.00,,,,,,14.00,14.00,-50.00,41.00,-52.00,48.00,-57.00,50.00,-61.00,55.00
2022-03-24,18:30,20.22,40.88,296.00,,,,,,11.00,14.00,-80.00,254.00,-89.00,399.00,-91.00,366.00,-74.00,283.00
2022-03-24,18:45,20.27,40.53,220.00,,,,,,14.00,14.00,-46.00,45.00,-48.00,52.00,-44.00,43.00,-42.00,50.00
2022-03-24,19:00,20.20,40.46,25.00,,,,,,14.00,14.00,-46.00,46.00,-48.00,46.00,-51.00,40.00,-43.00,38.00
2022-03-24,19:15,20.17,40.58,324.00,,,,,,7.00,14.00,-102.00,361.00,-108.00,401.00,-85.00,327.00,-90.00,302.00
2022-03-24,19:30,20.31,41.49,392.00,,,,,,14.00,14.00,-52.00,66.00,-58.00,66.00,-60.00,69.00,-80.00,89.00
2022-03-24,19:45,20.54,41.05,24.00,,,,,,14.00,14.00,-44.00,45.00,-44.00,50.00,-48.00,39.00,-42.00,47.00
2022-03-24,20:00,20.60,40.66,24.00,,,,,,14.00,14.00,-50.00,44.00,-45.00,46.00,-53.00,47.00,-43.00,41.00
2022-03-24,20:15,20.49,40.35,25.00,,,,,,13.00,14.00,-49.00,47.00,-46.00,45.00,-47.00,46.00,-37.00,44.00
2022-03-24,20:30,20.41,40.35,572.00,,,,,,5.00,14.00,-202.00,404.00,-200.00,505.00,-234.00,499.00,-193.00,401.00
2022-03-24,20:45,20.37,40.55,322.00,,,,,,0.00,14.00,-47.00,46.00,-83.00,116.00,-85.00,94.00,-46.00,80.00
2022-03-24,21:00,20.36,39.82,25.00,,,,,,0.00,0.00,-44.00,43.00,-47.00,51.00,-44.00,43.00,-40.00,49.00
2022-03-24,21:15,20.22,39.22,23.00,,,,,,0.00,0.00,-51.00,46.00,-49.00,46.00,-46.00,40.00,-42.00,44.00
2022-03-24,21:30,20.15,38.86,22.00,,,,,,0.00,0.00,-45.00,42.00,-50.00,44.00,-46.00,39.00,-46.00,45.00
2022-03-24,21:45,20.10,38.70,23.00,,,,,,0.00,0.00,-43.00,51.00,-44.00,47.00,-48.00,44.00,-42.00,45.00
2022-03-24,22:00,20.08,38.61,26.00,,,,,,0.00,0.00,-44.00,45.00,-47.00,49.00,-57.00,42.00,-40.00,43.00
2022-03-24,22:15,20.05,38.60,24.00,,,,,,0.00,0.00,-48.00,42.00,-43.00,46.00,-47.00,49.00,-43.00,46.00
2022-03-24,22:30,20.03,38.63,25.00,,,,,,0.00,0.00,-52.00,43.00,-49.00,46.00,-47.00,40.00,-47.00,38.00
2022-03-24,22:45,20.03,38.75,22.00,,,,,,0.00,0.00,-45.00,42.00,-50.00,51.00,-52.00,46.00,-44.00,45.00
2022-03-24,23:00,20.06,38.77,22.00,,,,,,0.00,0.00,-52.00,44.00,-49.00,48.00,-46.00,43.00,-42.00,43.00
2022-03-24,23:15,20.05,38.81,23.00,,,,,,0.00,0.00,-39.00,49.00,-45.00,43.00,-44.00,41.00,-42.00,42.00
2022-03-24,23:30,20.05,38.87,25.00,,,,,,0.00,0.00,-47.00,49.00,-46.00,49.00,-44.00,45.00,-43.00,48.00
2022-03-24,23:45,20.06,38.86,23.00,,,,,,0.00,0.00,-43.00,44.00,-51.00,52.00,-48.00,41.00,-49.00,39.00
2022-03-25,00:00,20.02,38.99,23.00,,,,,,0.00,0.00,-48.00,46.00,-45.00,42.00,-40.00,48.00,-41.00,47.00
2022-03-25,00:15,20.03,39.05,22.00,,,,,,0.00,0.00,-51.00,46.00,-56.00,42.00,-44.00,51.00,-40.00,37.00
2022-03-25,00:30,19.99,39.31,20.00,,,,,,0.00,0.00,-52.00,42.00,-56.00,40.00,-43.00,40.00,-41.00,39.00
2022-03-25,00:45,20.03,39.28,23.00,,,,,,0.00,0.00,-44.00,46.00,-49.00,44.00,-44.00,40.00,-40.00,41.00
2022-03-25,01:00,20.04,39.24,21.00,,,,,,0.00,0.00,-51.00,51.00,-43.00,48.00,-45.00,42.00,-43.00,40.00
2022-03-25,01:15,20.02,39.30,22.00,,,,,,0.00,0.00,-46.00,48.00,-43.00,40.00,-42.00,39.00,-47.00,39.00
2022-03-25,01:30,20.04,39.32,23.00,,,,,,0.00,0.00,-43.00,41.00,-47.00,42.00,-42.00,45.00,-41.00,41.00
2022-03-25,01:45,20.06,39.22,24.00,,,,,,0.00,0.00,-44.00,41.00,-46.00,45.00,-45.00,46.00,-41.00,43.00
2022-03-25,02:00,20.03,39.28,26.00,,,,,,0.00,0.00,-52.00,41.00,-45.00,44.00,-45.00,41.00,-48.00,38.00
2022-03-25,02:15,19.99,39.35,22.00,,,,,,0.00,0.00,-46.00,42.00,-44.00,49.00,-42.00,44.00,-43.00,43.00
2022-03-25,02:30,20.05,39.57,23.00,,,,,,0.00,0.00,-43.00,47.00,-48.00,52.00,-42.00,40.00,-40.00,51.00
2022-03-25,02:45,20.06,39.82,24.00,,,,,,0.00,0.00,-42.00,46.00,-47.00,48.00,-47.00,46.00,-38.00,40.00
2022-03-25,03:00,20.01,40.00,25.00,,,,,,0.00,0.00,-51.00,42.00,-47.00,45.00,-46.00,41.00,-43.00,41.00
2022-03-25,03:15,20.01,40.00,23.00,,,,,,0.00,0.00,-47.00,47.00,-51.00,39.00,-38.00,39.00,-41.00,40.00
2022-03-25,03:30,19.97,40.01,24.00,,,,,,0.00,0.00,-43.00,47.00,-54.00,44.00,-46.00,41.00,-45.00,45.00
2022-03-25,03:45,19.94,40.04,22.00,,,,,,0.00,0.00,-45.00,45.00,-48.00,43.00,-42.00,40.00,-40.00,43.00
2022-03-25,04:00,19.92,40.01,23.00,,,,,,0.00,0.00,-48.00,42.00,-49.00,46.00,-49.00,45.00,-38.00,41.00
2022-03-25,04:15,19.90,39.92,24.00,,,,,,0.00,0.00,-40.00,46.00,-49.00,44.00,-41.00,51.00,-41.00,37.00
2022-03-25,04:30,19.88,39.81,23.00,,,,,,0.00,0.00,-46.00,47.00,-42.00,41.00,-38.00,42.00,-40.00,39.00
2022-03-25,04:45,19.85,39.62,22.00,,,,,,0.00,0.00,-45.00,43.00,-47.00,61.00,-50.00,39.00,-42.00,45.00
2022-03-25,05:00,19.81,39.44,24.00,,,,,,0.00,0.00,-47.00,46.00,-51.00,42.00,-47.00,47.00,-48.00,44.00
2022-03-25,05:15,19.76,39.29,23.00,,,,,,0.00,0.00,-48.00,44.00,-48.00,46.00,-41.00,42.00,-43.00,43.00
2022-03-25,05:30,19.71,39.13,25.00,,,,,,0.00,2.00,-43.00,43.00,-46.00,41.00,-48.00,40.00,-44.00,39.00
2022-03-25,05:45,19.66,38.97,22.00,,,,,,2.00,3.00,-48.00,42.00,-41.00,45.00,-39.00,48.00,-44.00,40.00
2022-03-25,06:00,19.59,38.83,24.00,,,,,,3.00,4.00,-48.00,46.00,-49.00,46.00,-39.00,41.00,-40.00,43.00
2022-03-25,06:15,19.54,38.67,21.00,,,,,,4.00,6.00,-45.00,43.00,-46.00,47.00,-46.00,42.00,-40.00,41.00
2022-03-25,06:30,19.46,38.73,510.00,,,,,,6.00,30.00,-48.00,46.00,-52.00,42.00,-63.00,63.00,-67.00,84.00
2022-03-25,06:45,19.37,38.75,551.00,,,,,,29.00,35.00,-43.00,46.00,-43.00,43.00,-57.00,68.00,-59.00,76.00
2022-03-25,07:00,19.32,38.69,48.00,,,,,,35.00,44.00,-48.00,41.00,-49.00,47.00,-43.00,44.00,-38.00,44.00
2022-03-25,07:15,19.35,38.49,50.00,,,,,,43.00,52.00,-43.00,48.00,-51.00,39.00,-44.00,38.00,-47.00,36.00
2022-03-25,07:30,19.30,38.57,24.00,,,,,,51.00,54.00,-44.00,46.00,-51.00,42.00,-47.00,44.00,-37.00,44.00
2022-03-25,07:45,19.29,38.46,35.00,,,,,,54.00,60.00,-51.00,47.00,-45.00,43.00,-46.00,39.00,-38.00,41.00
2022-03-25,08:00,19.24,38.64,377.00,,,,,,51.00,69.00,-246.00,731.00,-247.00,851.00,-256.00,811.00,-295.00,754.00
2022-03-25,08:15,19.30,39.31,589.00,,,,,,55.00,73.00,-149.00,261.00,-245.00,432.00,-299.00,474.00,-188.00,369.00
2022-03-25,08:30,19.36,39.06,25.00,,,,,,71.00,73.00,-43.00,47.00,-41.00,40.00,-41.00,43.00,-36.00,37.00
2022-03-25,08:45,19.31,38.62,32.00,,,,,,72.00,75.00,-48.00,42.00,-48.00,44.00,-47.00,46.00,-44.00,38.00
2022-03-25,09:00,19.24,38.70,35.00,,,,,,76.00,81.00,-47.00,45.00,-47.00,42.00,-47.00,42.00,-44.00,47.00
2022-03-25,09:15,19.21,38.56,26.00,,,,,,81.00,87.00,-39.00,50.00,-46.00,43.00,-45.00,36.00,-43.00,38.00
2022-03-25,09:30,19.17,38.67,124.00,,,,,,67.00,95.00,-43.00,45.00,-44.00,44.00,-42.00,50.00,-45.00,43.00
2022-03-25,09:45,19.14,39.10,517.00,,,,,,95.00,109.00,-48.00,43.00,-44.00,49.00,-67.00,73.00,-85.00,86.00
2022-03-25,10:00,19.17,39.02,50.00,,,,,,108.00,122.00,-43.00,43.00,-43.00,41.00,-45.00,49.00,-43.00,45.00
2022-03-25,10:15,19.18,38.92,20.00,,,,,,99.00,142.00,-49.00,41.00,-49.00,44.00,-43.00,41.00,-46.00,38.00
2022-03-25,10:30,19.24,39.33,380.00,,,,,,122.00,173.00,-50.00,76.00,-90.00,172.00,-106.00,145.00,-94.00,144.00
2022-03-25,10:45,19.34,39.37,414.00,,,,,,106.00,216.00,-67.00,79.00,-87.00,131.00,-144.00,162.00,-109.00,151.00
2022-03-25,11:00,19.42,39.25,447.00,,,,,,154.00,264.00,-136.00,189.00,-189.00,313.00,-314.00,280.00,-222.00,213.00
2022-03-25,11:15,19.49,39.30,385.00,,,,,,189.00,367.00,-65.00,75.00,-91.00,108.00,-134.00,131.00,-101.00,139.00
2022-03-25,11:30,19.40,39.26,710.00,,,,,,358.00,379.00,-62.00,181.00,-99.00,391.00,-114.00,383.00,-94.00,223.00
2022-03-25,11:45,19.48,38.78,424.00,,,,,,239.00,394.00,-79.00,191.00,-144.00,474.00,-201.00,414.00,-107.00,189.00
2022-03-25,12:00,19.62,38.40,31.00,,,,,,336.00,361.00,-47.00,44.00,-46.00,45.00,-45.00,49.00,-45.00,45.00
2022-03-25,12:15,19.70,38.34,20.00,,,,,,330.00,348.00,-46.00,49.00,-51.00,52.00,-48.00,46.00,-49.00,43.00
2022-03-25,12:30,19.75,38.54,334.00,,,,,,232.00,337.00,-47.00,52.00,-50.00,46.00,-67.00,47.00,-68.00,82.00
2022-03-25,12:45,19.82,38.82,485.00,,,,,,277.00,354.00,-47.00,54.00,-45.00,44.00,-46.00,51.00,-48.00,51.00
2022-03-25,13:00,19.91,38.97,497.00,,,,,,334.00,452.00,-49.00,43.00,-47.00,64.00,-71.00,49.00,-74.00,73.00
2022-03-25,13:15,20.05,40.05,524.00,,,,,,213.00,657.00,-68.00,155.00,-126.00,249.00,-159.00,286.00,-126.00,239.00
2022-03-25,13:30,20.30,40.16,352.00,,,,,,275.00,683.00,-129.00,324.00,-191.00,402.00,-302.00,434.00,-193.00,387.00
2022-03-25,13:45,20.40,39.88,396.00,,,,,,172.00,744.00,-210.00,449.00,-321.00,476.00,-377.00,408.00,-233.00,332.00
2022-03-25,14:00,20.44,39.32,26.00,,,,,,593.00,715.00,-44.00,42.00,-50.00,45.00,-38.00,42.00,-44.00,43.00
2022-03-25,14:15,20.43,38.91,22.00,,,,,,423.00,671.00,-47.00,41.00,-46.00,48.00,-45.00,48.00,-41.00,48.00
2022-03-25,14:30,20.29,38.94,26.00,,,,,,422.00,501.00,-43.00,46.00,-43.00,44.00,-43.00,48.00,-45.00,42.00
2022-03-25,14:45,20.23,38.89,21.00,,,,,,432.00,462.00,-52.00,48.00,-45.00,45.00,-43.00,49.00,-43.00,49.00
2022-03-25,15:00,20.19,38.90,24.00,,,,,,262.00,462.00,-47.00,46.00,-47.00,47.00,-43.00,45.00,-42.00,40.00
2022-03-25,15:15,20.21,39.24,466.00,,,,,,227.00,407.00,-193.00,329.00,-185.00,290.00,-256.00,363.00,-220.00,440.00
2022-03-25,15:30,20.13,38.90,24.00,,,,,,224.00,301.00,-46.00,50.00,-47.00,52.00,-41.00,44.00,-37.00,43.00
2022-03-25,15:45,20.16,38.69,542.00,,,,,,93.00,223.00,-145.00,287.00,-148.00,192.00,-145.00,147.00,-123.00,187.00
2022-03-25,16:00,20.38,38.47,322.00,,,,,,66.00,146.00,-60.00,55.00,-83.00,55.00,-109.00,95.00,-63.00,105.00
2022-03-25,16:15,20.47,38.11,20.00,,,,,,76.00,98.00,-42.00,49.00,-44.00,48.00,-46.00,40.00,-48.00,44.00
2022-03-25,16:30,20.38,38.36,582.00,,,,,,48.00,76.00,-76.00,115.00,-125.00,223.00,-167.00,230.00,-99.00,128.00
2022-03-25,16:45,20.23,38.78,25.00,,,,,,38.00,52.00,-42.00,47.00,-59.00,48.00,-47.00,49.00,-41.00,45.00
2022-03-25,17:00,20.17,38.99,318.00,,,,,,20.00,37.00,-64.00,81.00,-128.00,142.00,-150.00,175.00,-80.00,87.00
2022-03-25,17:15,20.12,39.14,25.00,,,,,,26.00,32.00,-47.00,51.00,-48.00,46.00,-42.00,40.00,-42.00,41.00
2022-03-25,17:30,20.23,39.04,23.00,,,,,,18.00,28.00,-47.00,48.00,-50.00,45.00,-49.00,46.00,-43.00,50.00
2022-03-25,17:45,20.29,39.00,21.00,,,,,,16.00,18.00,-44.00,47.00,-51.00,50.00,-52.00,46.00,-45.00,40.00
2022-03-25,18:00,20.27,39.00,23.00,,,,,,14.00,16.00,-44.00,43.00,-51.00,46.00,-45.00,43.00,-40.00,46.00
2022-03-25,18:15,20.23,39.00,21.00,,,,,,13.00,14.00,-50.00,44.00,-48.00,44.00,-43.00,49.00,-48.00,50.00
2022-03-25,18:30,20.13,39.10,24.00,,,,,,13.00,14.00,-51.00,53.00,-55.00,44.00,-47.00,45.00,-42.00,47.00
2022-03-25,18:45,20.08,39.17,21.00,,,,,,13.00,14.00,-44.00,46.00,-47.00,53.00,-45.00,40.00,-45.00,42.00
2022-03-25,19:00,20.08,39.11,26.00,,,,,,13.00,14.00,-42.00,46.00,-51.00,44.00,-44.00,41.00,-46.00,41.00
2022-03-25,19:15,20.09,38.93,24.00,,,,,,13.00,14.00,-42.00,51.00,-47.00,55.00,-46.00,49.00,-46.00,43.00
2022-03-25,19:30,20.05,38.85,22.00,,,,,,13.00,14.00,-44.00,46.00,-54.00,45.00,-42.00,43.00,-46.00,40.00
2022-03-25,19:45,19.99,38.92,24.00,,,,,,13.00,14.00,-55.00,45.00,-49.00,45.00,-45.00,41.00,-42.00,44.00
2022-03-25,20:00,19.93,39.04,24.00,,,,,,13.00,14.00,-46.00,40.00,-47.00,38.00,-43.00,43.00,-42.00,45.00
2022-03-25,20:15,19.90,38.93,23.00,,,,,,13.00,14.00,-47.00,47.00,-50.00,46.00,-45.00,46.00,-41.00,46.00
2022-03-25,20:30,19.87,38.90,24.00,,,,,,13.00,14.00,-48.00,45.00,-53.00,49.00,-44.00,47.00,-44.00,42.00
2022-03-25,20:45,19.84,38.90,24.00,,,,,,13.00,14.00,-47.00,46.00,-49.00,43.00,-44.00,45.00,-44.00,44.00
2022-03-25,21:00,19.78,38.87,27.00,,,,,,13.00,14.00,-48.00,47.00,-45.00,40.00,-40.00,54.00,-44.00,40.00
2022-03-25,21:15,19.76,38.77,24.00,,,,,,13.00,14.00,-53.00,43.00,-44.00,46.00,-50.00,43.00,-44.00,44.00
2022-03-25,21:30,19.75,38.97,366.00,,,,,,0.00,14.00,-81.00,203.00,-150.00,281.00,-144.00,377.00,-114.00,245.00
2022-03-25,21:45,19.75,38.67,22.00,,,,,,0.00,0.00,-41.00,41.00,-49.00,45.00,-43.00,52.00,-42.00,39.00
2022-03-25,22:00,19.69,38.57,23.00,,,,,,0.00,0.00,-47.00,44.00,-46.00,43.00,-46.00,45.00,-43.00,46.00
2022-03-25,22:15,19.62,38.50,21.00,,,,,,0.00,0.00,-49.00,44.00,-45.00,56.00,-47.00,44.00,-45.00,63.00
2022-03-25,22:30,19.59,38.50,21.00,,,,,,0.00,0.00,-44.00,45.00,-46.00,49.00,-51.00,48.00,-39.00,42.00
2022-03-25,22:45,19.54,38.46,25.00,,,,,,0.00,0.00,-46.00,46.00,-47.00,44.00,-55.00,42.00,-43.00,40.00
2022-03-25,23:00,19.51,38.44,21.00,,,,,,0.00,0.00,-47.00,48.00,-47.00,46.00,-42.00,42.00,-43.00,45.00
2022-03-25,23:15,19.49,38.42,262.00,,,,,,0.00,1.00,-99.00,362.00,-145.00,478.00,-143.00,445.00,-130.00,369.00
2022-03-25,23:30,19.49,38.38,22.00,,,,,,0.00,0.00,-44.00,47.00,-48.00,44.00,-48.00,43.00,-47.00,42.00
2022-03-25,23:45,19.43,38.32,29.00,,,,,,0.00,0.00,-50.00,43.00,-50.00,46.00,-41.00,41.00,-43.00,45.00
2022-03-26,00:00,19.44,38.21,31.00,,,,,,0.00,0.00,-47.00,45.00,-47.00,50.00,-45.00,43.00,-47.00,49.00
2022-03-26,00:15,19.43,38.02,22.00,,,,,,0.00,0.00,-46.00,45.00,-50.00,50.00,-48.00,44.00,-53.00,43.00
2022-03-26,00:30,19.40,37.88,29.00,,,,,,0.00,0.00,-46.00,50.00,-47.00,44.00,-51.00,43.00,-45.00,46.00
2022-03-26,00:45,19.37,37.85,24.00,,,,,,0.00,0.00,-47.00,44.00,-47.00,46.00,-45.00,41.00,-42.00,42.00
2022-03-26,01:00,19.31,37.84,23.00,,,,,,0.00,0.00,-50.00,44.00,-41.00,53.00,-42.00,45.00,-44.00,42.00
2022-03-26,01:15,19.31,37.75,25.00,,,,,,0.00,0.00,-46.00,48.00,-49.00,44.00,-42.00,45.00,-45.00,42.00
2022-03-26,01:30,19.25,37.74,25.00,,,,,,0.00,0.00,-44.00,48.00,-51.00,47.00,-44.00,44.00,-47.00,43.00
2022-03-26,01:45,19.24,37.63,21.00,,,,,,0.00,0.00,-48.00,44.00,-50.00,45.00,-52.00,42.00,-40.00,44.00
2022-03-26,02:00,19.21,37.60,26.00,,,,,,0.00,0.00,-49.00,42.00,-49.00,43.00,-47.00,42.00,-39.00,45.00
2022-03-26,02:15,19.17,37.56,23.00,,,,,,0.00,0.00,-44.00,43.00,-53.00,46.00,-43.00,51.00,-43.00,42.00
2022-03-26,02:30,19.15,37.50,21.00,,,,,,0.00,0.00,-49.00,44.00,-45.00,48.00,-41.00,42.00,-42.00,46.00
2022-03-26,02:45,19.09,37.57,23.00,,,,,,0.00,0.00,-47.00,47.00,-52.00,51.00,-45.00,42.00,-45.00,46.00
2022-03-26,03:00,19.11,37.44,23.00,,,,,,0.00,0.00,-43.00,44.00,-50.00,45.00,-44.00,41.00,-41.00,36.00
2022-03-26,03:15,19.07,37.44,21.00,,,,,,0.00,0.00,-45.00,43.00,-53.00,44.00,-48.00,41.00,-43.00,43.00
2022-03-26,03:30,19.05,37.43,22.00,,,,,,0.00,0.00,-46.00,45.00,-47.00,49.00,-47.00,44.00,-42.00,40.00
2022-03-26,03:45,18.98,37.40,24.00,,,,,,0.00,0.00,-47.00,45.00,-50.00,52.00,-42.00,48.00,-44.00,42.00
2022-03-26,04:00,18.93,37.41,21.00,,,,,,0.00,0.00,-47.00,44.00,-44.00,60.00,-48.00,42.00,-43.00,49.00
2022-03-26,04:15,18.89,37.38,21.00,,,,,,0.00,0.00,-52.00,42.00,-46.00,48.00,-46.00,42.00,-45.00,53.00
2022-03-26,04:30,18.87,37.30,26.00,,,,,,0.00,0.00,-45.00,42.00,-47.00,45.00,-41.00,43.00,-42.00,51.00
2022-03-26,04:45,18.83,37.30,24.00,,,,,,0.00,0.00,-50.00,46.00,-44.00,45.00,-43.00,43.00,-42.00,40.00
2022-03-26,05:00,18.82,37.24,25.00,,,,,,0.00,0.00,-49.00,43.00,-47.00,47.00,-49.00,44.00,-44.00,41.00
2022-03-26,05:15,18.79,37.14,22.00,,,,,,0.00,1.00,-48.00,44.00,-45.00,49.00,-52.00,45.00,-45.00,45.00
2022-03-26,05:30,18.72,37.16,21.00,,,,,,1.00,2.00,-48.00,45.00,-50.00,50.00,-41.00,50.00,-45.00,41.00
2022-03-26,05:45,18.70,37.13,23.00,,,,,,2.00,3.00,-48.00,50.00,-49.00,46.00,-43.00,42.00,-39.00,50.00
2022-03-26,06:00,18.67,37.19,21.00,,,,,,3.00,5.00,-50.00,45.00,-45.00,49.00,-45.00,46.00,-41.00,39.00
2022-03-26,06:15,18.66,37.11,20.00,,,,,,5.00,6.00,-43.00,46.00,-44.00,45.00,-47.00,41.00,-44.00,40.00
2022-03-26,06:30,18.66,37.00,25.00,,,,,,6.00,7.00,-53.00,47.00,-42.00,43.00,-50.00,46.00,-50.00,40.00
2022-03-26,06:45,18.61,37.04,23.00,,,,,,7.00,8.00,-43.00,49.00,-46.00,48.00,-39.00,42.00,-41.00,44.00
2022-03-26,07:00,18.60,37.04,22.00,,,,,,8.00,10.00,-46.00,52.00,-47.00,44.00,-50.00,45.00,-44.00,44.00
2022-03-26,07:15,18.61,37.02,24.00,,,,,,10.00,12.00,-45.00,46.00,-51.00,48.00,-48.00,41.00,-45.00,51.00
2022-03-26,07:30,18.60,37.12,24.00,,,,,,10.00,12.00,-48.00,40.00,-45.00,51.00,-43.00,49.00,-41.00,42.00
2022-03-26,07:45,18.59,37.18,24.00,,,,,,11.00,12.00,-45.00,42.00,-50.00,48.00,-40.00,47.00,-41.00,43.00
2022-03-26,08:00,18.60,37.20,24.00,,,,,,12.00,13.00,-52.00,46.00,-49.00,45.00,-44.00,44.00,-38.00,52.00
2022-03-26,08:15,18.54,37.46,304.00,,,,,,12.00,59.00,-98.00,257.00,-120.00,425.00,-123.00,343.00,-220.00,251.00
2022-03-26,08:30,18.52,37.79,21.00,,,,,,50.00,56.00,-45.00,45.00,-49.00,59.00,-45.00,40.00,-45.00,42.00
2022-03-26,08:45,18.53,38.29,598.00,,,,,,39.00,81.00,-183.00,409.00,-205.00,583.00,-221.00,522.00,-189.00,380.00
2022-03-26,09:00,18.67,39.14,436.00,,,,,,38.00,69.00,-225.00,759.00,-309.00,801.00,-350.00,866.00,-276.00,756.00
2022-03-26,09:15,18.72,39.49,816.00,,,,,,30.00,74.00,-210.00,473.00,-218.00,686.00,-264.00,574.00,-237.00,406.00
2022-03-26,09:30,18.75,39.18,24.00,,,,,,72.00,80.00,-42.00,47.00,-42.00,49.00,-43.00,40.00,-44.00,40.00
2022-03-26,09:45,18.72,38.83,21.00,,,,,,80.00,97.00,-46.00,43.00,-44.00,42.00,-42.00,40.00,-45.00,47.00
2022-03-26,10:00,18.67,38.74,25.00,,,,,,88.00,112.00,-50.00,43.00,-48.00,45.00,-40.00,42.00,-49.00,47.00
2022-03-26,10:15,18.65,38.72,295.00,,,,,,35.00,127.00,-41.00,45.00,-48.00,42.00,-48.00,39.00,-46.00,44.00
2022-03-26,10:30,18.72,39.69,451.00,,,,,,81.00,175.00,-103.00,211.00,-115.00,321.00,-138.00,330.00,-153.00,277.00
